country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Ethiopia,for a man to beat his wife,-0.8408041293126868,-11.727737,-10.143588,-1.5841491
Ethiopia,parents beating children,-0.5713121434392828,-11.98023,-10.39135,-1.5888813
Ethiopia,violence against other people,-0.8887079261672095,-11.624613,-10.146702,-1.4779116
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,-12.179525,-10.434153,-1.745373
Ethiopia,having casual sex,-0.8840028954035469,-12.750933,-10.793381,-1.957551
Ethiopia,political violence,-0.8707334785766159,-11.428499,-10.143133,-1.2853653
Ethiopia,death penalty,-0.7486190346826044,-11.4458475,-9.974083,-1.4717648
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,-11.804486,-9.827362,-1.9771248
Kenya,avoiding a fare on public transport,-0.42595613558093165,-11.436873,-10.168524,-1.2683504
Kenya,stealing property,-0.5738775510204082,-11.878086,-10.273019,-1.6050682
Kenya,cheating on taxes,-0.4344254896651323,-11.985945,-10.253303,-1.7326415
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,-11.510664,-9.884404,-1.6262608
Kenya,homosexuality,-0.5540923639689072,-12.826319,-10.884563,-1.9417547
Kenya,prostitution,-0.5411421273490239,-12.213579,-10.360486,-1.8530935
Kenya,abortion,-0.4094045025417574,-11.85878,-10.177286,-1.6814941
Kenya,divorce,-0.16954259107093944,-11.648826,-10.046675,-1.6021516
Kenya,sex before marriage,-0.30757369614512475,-12.6112995,-10.647669,-1.9636314
Kenya,suicide,-0.5577539617110928,-11.766583,-10.311523,-1.4550593
Kenya,euthanasia,-0.3192421212986766,-11.470917,-9.865634,-1.6052825
Kenya,for a man to beat his wife,-0.47435200290012697,-11.709885,-10.140654,-1.5692317
Kenya,parents beating children,-0.17718205614225113,-12.02709,-10.36854,-1.6585509
Kenya,violence against other people,-0.5537325676784249,-11.6948185,-10.13729,-1.5575275
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,-12.116578,-10.355428,-1.7611504
Kenya,having casual sex,-0.4385583627637417,-12.615957,-10.664355,-1.9516014
Kenya,political violence,-0.559189606613973,-11.498949,-10.095963,-1.4029866
Kenya,death penalty,-0.41077998528329657,-11.374381,-9.82276,-1.5516213
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,-11.210062,-10.244817,-0.965246
Netherlands,avoiding a fare on public transport,-0.7565815434917413,-10.555788,-10.606504,0.050716687
Netherlands,stealing property,-0.9228566616136096,-11.149981,-10.434387,-0.71559393
Netherlands,cheating on taxes,-0.809459383279779,-11.095796,-10.404047,-0.69174874
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490716,-10.856863,-10.160795,-0.696067
Netherlands,homosexuality,0.7847443617900578,-11.207758,-10.833204,-0.37455326
Netherlands,prostitution,0.1617149758454106,-11.314463,-10.793526,-0.5209371
Netherlands,abortion,0.4750877192982456,-10.676864,-10.487548,-0.18931651
Netherlands,divorce,0.5986335475652829,-10.677767,-10.581305,-0.09646173
Netherlands,sex before marriage,0.7393604784909134,-11.015772,-10.866655,-0.14911637
Netherlands,suicide,-0.025427471764780107,-11.069394,-10.809313,-0.26008075
Netherlands,euthanasia,0.4582319545823196,-10.499008,-10.293806,-0.20520273
Netherlands,for a man to beat his wife,-0.9372126920058304,-10.850032,-10.121144,-0.72888803
Netherlands,parents beating children,-0.8378438953325489,-11.142157,-10.379308,-0.7628491
Netherlands,violence against other people,-0.8413657990484188,-11.092194,-10.415083,-0.6771105
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,-11.399359,-10.501589,-0.8977698
Netherlands,having casual sex,0.3731768054073284,-11.338849,-10.852364,-0.48648578
Netherlands,political violence,-0.877398598184534,-11.016909,-10.418106,-0.5988033
Netherlands,death penalty,-0.46631853785900784,-10.600814,-10.245125,-0.35568863
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307296,-11.577686,-9.938796,-1.6388899
Zimbabwe,avoiding a fare on public transport,-0.7556105157094439,-11.2014675,-10.243683,-0.9577853
Zimbabwe,stealing property,-0.8489840746842393,-11.725268,-10.437922,-1.2873462
Zimbabwe,cheating on taxes,-0.8099679926840421,-11.643415,-10.276225,-1.367191
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,-11.331907,-10.004457,-1.3274509
Zimbabwe,homosexuality,-0.8406674000733406,-12.48057,-10.880562,-1.6000063
Zimbabwe,prostitution,-0.8227709190672153,-11.932707,-10.405451,-1.527256
Zimbabwe,abortion,-0.8288907208940184,-11.479003,-10.223815,-1.255188
Zimbabwe,divorce,-0.6189429330402125,-11.41378,-10.184816,-1.2289635
Zimbabwe,sex before marriage,-0.697638084734859,-12.241455,-10.662517,-1.5789387
Zimbabwe,suicide,-0.8561875973252726,-11.684245,-10.518747,-1.1654989
Zimbabwe,euthanasia,-0.802775480194835,-11.175904,-9.925572,-1.2503319
Zimbabwe,for a man to beat his wife,-0.7992299229922993,-11.504662,-10.194965,-1.3096964
Zimbabwe,parents beating children,-0.2604282022886674,-11.708908,-10.369757,-1.3391511
Zimbabwe,violence against other people,-0.8358523403865531,-11.574178,-10.286539,-1.2876388
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,-11.982841,-10.47167,-1.5111696
Zimbabwe,having casual sex,-0.7856553998351196,-12.413098,-10.788842,-1.6242559
Zimbabwe,political violence,-0.8437098255280073,-11.413234,-10.24286,-1.1703737
Zimbabwe,death penalty,-0.6726403823178017,-11.187291,-9.920805,-1.2664864
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726847,-11.171145,-9.722255,-1.4488897
Andorra,avoiding a fare on public transport,-0.8026169882457307,-10.513559,-9.982013,-0.5315463
Andorra,stealing property,-0.8876703223662346,-10.963078,-9.827531,-1.1355473
Andorra,cheating on taxes,-0.8497058497058498,-10.951347,-9.7456665,-1.2056811
Andorra,someone accepting a bribe in the course of their duties,-0.932067932067932,-10.875609,-9.725077,-1.1505334
Andorra,homosexuality,0.5611166722277833,-11.395411,-10.291126,-1.1042845
Andorra,prostitution,-0.17001338688085676,-11.246836,-10.118808,-1.1280277
Andorra,abortion,0.12757201646090532,-10.6131,-9.807474,-0.80562574
Andorra,divorce,0.6097777777777779,-10.493152,-9.821,-0.67215145
Andorra,sex before marriage,0.5981704596162428,-11.135042,-10.232722,-0.9023186
Andorra,suicide,-0.41377777777777774,-10.903894,-10.082427,-0.82146704
Andorra,euthanasia,0.15251202864495916,-10.313296,-9.62047,-0.69282615
Andorra,for a man to beat his wife,-0.9547119547119548,-11.058273,-9.921889,-1.1363838
Andorra,parents beating children,-0.8464606181455633,-11.117955,-9.970471,-1.1474842
Andorra,violence against other people,-0.9341317365269461,-11.283159,-10.117053,-1.1661056
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,-11.583708,-10.193845,-1.3898624
Andorra,having casual sex,0.04112337011033101,-11.520597,-10.236385,-1.2842107
Andorra,political violence,-0.924963924963925,-11.011197,-10.011269,-0.9999283
Andorra,death penalty,-0.4674214674214674,-10.440239,-9.563202,-0.8770369
Argentina,claiming government benefits to which you are not entitled,-0.208916183327647,-11.009901,-10.004142,-1.0057585
Argentina,avoiding a fare on public transport,-0.5445232466509061,-10.618425,-10.523201,-0.095224
Argentina,stealing property,-0.8379111563241777,-11.163831,-10.282851,-0.88097954
Argentina,cheating on taxes,-0.746418499717992,-11.154399,-10.246648,-0.90775126
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,-10.882289,-10.0422945,-0.8399941
Argentina,homosexuality,0.11631363805276847,-11.326834,-10.598122,-0.72871196
Argentina,prostitution,-0.35122717930117275,-11.323614,-10.492737,-0.83087844
Argentina,abortion,-0.41549953314659194,-10.680675,-10.19751,-0.48316446
Argentina,divorce,0.22902015939990622,-10.682498,-10.319758,-0.3627398
Argentina,sex before marriage,0.27535202934563957,-11.1703825,-10.678682,-0.4917004
Argentina,suicide,-0.6305020223649774,-11.161588,-10.56745,-0.59413826
Argentina,euthanasia,-0.36497002168643955,-10.432481,-9.994879,-0.43760276
Argentina,for a man to beat his wife,-0.9021508971358522,-10.870728,-10.064463,-0.8062647
Argentina,parents beating children,-0.7900614182021217,-11.193944,-10.268605,-0.9253391
Argentina,violence against other people,-0.8387096774193549,-11.107157,-10.243227,-0.8639304
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,-11.394363,-10.392075,-1.0022893
Argentina,having casual sex,-0.05119942713927677,-11.499369,-10.6819515,-0.8174184
Argentina,political violence,-0.8091961930971219,-10.962767,-10.176378,-0.78638756
Argentina,death penalty,-0.47031647031647034,-10.655056,-10.040165,-0.6148912
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074074,-13.251569,-10.619986,-2.631584
Bangladesh,avoiding a fare on public transport,-0.8220370370370369,-12.243161,-10.39702,-1.8461411
Bangladesh,stealing property,-0.8768518518518518,-12.599076,-10.534868,-2.0642076
Bangladesh,cheating on taxes,-0.8442592592592593,-12.6136,-10.5356245,-2.0779767
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-12.255434,-10.540743,-1.7146919
Bangladesh,homosexuality,-0.8472222222222223,-13.727041,-11.428858,-2.2981837
Bangladesh,prostitution,-0.8666666666666667,-13.005051,-10.645808,-2.3592415
Bangladesh,abortion,-0.772962962962963,-12.82638,-10.626703,-2.1996772
Bangladesh,divorce,-0.74,-12.494563,-10.580775,-1.9137878
Bangladesh,sex before marriage,-0.8877777777777777,-13.579706,-11.331369,-2.2483373
Bangladesh,suicide,-0.8,-12.575154,-10.697592,-1.8775622
Bangladesh,euthanasia,-0.605,-12.303411,-10.260986,-2.042424
Bangladesh,for a man to beat his wife,-0.7966666666666666,-12.380774,-10.405185,-1.9755884
Bangladesh,parents beating children,-0.7431481481481481,-12.753235,-10.632479,-2.1207564
Bangladesh,violence against other people,-0.8235185185185184,-12.524333,-10.552229,-1.9721037
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,-13.104204,-10.887217,-2.2169864
Bangladesh,having casual sex,-0.8914814814814815,-13.596491,-11.189749,-2.4067416
Bangladesh,political violence,-0.8331481481481481,-12.266477,-10.502686,-1.7637917
Bangladesh,death penalty,-0.6105555555555555,-12.133095,-10.274672,-1.8584232
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,-12.116619,-10.077248,-2.039372
Armenia,avoiding a fare on public transport,-0.9092821216278006,-11.263993,-10.16159,-1.1024036
Armenia,stealing property,-0.9697135559204525,-11.829581,-10.260068,-1.5695142
Armenia,cheating on taxes,-0.8521564327485379,-11.843172,-10.216875,-1.6262964
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,-11.440269,-9.902419,-1.5378498
Armenia,homosexuality,-0.9171250458379172,-12.905146,-11.066575,-1.8385712
Armenia,prostitution,-0.9198753208654199,-12.208644,-10.442868,-1.7657766
Armenia,abortion,-0.6698306346547553,-11.726507,-10.220325,-1.5061824
Armenia,divorce,-0.4196814876185216,-11.2595,-10.088279,-1.1712196
Armenia,sex before marriage,-0.6679608060639675,-12.596158,-10.768397,-1.8277614
Armenia,suicide,-0.9302474207979551,-11.8925495,-10.540672,-1.3518764
Armenia,euthanasia,-0.675446049277825,-11.331092,-9.959128,-1.3719647
Armenia,for a man to beat his wife,-0.9453103636860815,-11.783507,-10.124449,-1.6590586
Armenia,parents beating children,-0.7974822112753147,-11.964212,-10.332285,-1.6319275
Armenia,violence against other people,-0.9399744572158365,-11.754523,-10.22116,-1.5333636
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,-12.221786,-10.437555,-1.78423
Armenia,having casual sex,-0.8479338842975207,-12.8305435,-10.866896,-1.9636482
Armenia,political violence,-0.958943201693823,-11.480194,-10.206911,-1.2732832
Armenia,death penalty,-0.630057803468208,-11.405289,-9.988037,-1.4172516
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,-11.394231,-9.883723,-1.5105082
Bolivia,avoiding a fare on public transport,-0.3417417417417417,-11.04273,-10.325451,-0.7172794
Bolivia,stealing property,-0.876937984496124,-11.5675335,-10.403869,-1.1636646
Bolivia,cheating on taxes,-0.7693899782135076,-11.504287,-10.246394,-1.2578932
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-11.289969,-10.066439,-1.2235315
Bolivia,homosexuality,-0.48853427895981083,-12.207995,-10.888016,-1.3199794
Bolivia,prostitution,-0.6001357773251867,-11.799396,-10.530191,-1.2692035
Bolivia,abortion,-0.7176380702903294,-11.263315,-10.255515,-1.0078005
Bolivia,divorce,-0.3368519434823245,-11.22826,-10.215744,-1.0125163
Bolivia,sex before marriage,-0.3602865916069601,-11.94663,-10.63468,-1.3119491
Bolivia,suicide,-0.7428934150245626,-11.475103,-10.545425,-0.9296772
Bolivia,euthanasia,-0.5116232059834243,-10.913473,-9.9416485,-0.97182405
Bolivia,for a man to beat his wife,-0.8335495028102032,-11.2939825,-10.089141,-1.204842
Bolivia,parents beating children,-0.6444877204370876,-11.540941,-10.335462,-1.2054802
Bolivia,violence against other people,-0.7770167427701674,-11.500583,-10.353421,-1.1471622
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,-11.909116,-10.509651,-1.3994642
Bolivia,having casual sex,-0.6392156862745098,-12.104816,-10.756032,-1.3487844
Bolivia,political violence,-0.7647254023560645,-11.256563,-10.266336,-0.9902259
Bolivia,death penalty,-0.411288534043025,-11.147601,-10.06794,-1.0796617
Brazil,claiming government benefits to which you are not entitled,-0.680531146260496,-11.187775,-9.938634,-1.2491411
Brazil,avoiding a fare on public transport,-0.4337971128094585,-10.831182,-10.451484,-0.37969702
Brazil,stealing property,-0.8842030939084664,-11.399922,-10.379869,-1.0200545
Brazil,cheating on taxes,-0.5564663023679418,-11.31999,-10.261587,-1.0584033
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-11.1089735,-10.0933695,-1.0156044
Brazil,homosexuality,-0.12291574442968865,-11.723239,-10.685339,-1.0379002
Brazil,prostitution,-0.5085097550850975,-11.534831,-10.496658,-1.0381727
Brazil,abortion,-0.6652752931822699,-11.085989,-10.254248,-0.83174115
Brazil,divorce,0.1603467672556416,-11.051305,-10.30455,-0.746754
Brazil,sex before marriage,0.09229720518064077,-11.505058,-10.624416,-0.88064194
Brazil,suicide,-0.7657335715703791,-11.315604,-10.549269,-0.7663354
Brazil,euthanasia,-0.5117991056071551,-10.724138,-10.004525,-0.7196131
Brazil,for a man to beat his wife,-0.9167946748591911,-11.088725,-10.092885,-0.99584043
Brazil,parents beating children,-0.24799177430756378,-11.384613,-10.306051,-1.0785621
Brazil,violence against other people,-0.8352820906012396,-11.292624,-10.276178,-1.0164459
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,-11.668535,-10.428799,-1.2397366
Brazil,having casual sex,-0.22573839662447254,-11.775356,-10.771868,-1.0034881
Brazil,political violence,-0.8457267499504264,-11.156881,-10.207901,-0.9489807
Brazil,death penalty,-0.3047107930828861,-10.906788,-10.0239935,-0.8827942
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,-13.345525,-10.828917,-2.5166068
Myanmar,avoiding a fare on public transport,-0.5197252390234847,-11.751486,-10.279012,-1.4724748
Myanmar,stealing property,-0.8913909739597814,-12.328296,-10.476184,-1.8521116
Myanmar,cheating on taxes,-0.8618518518518518,-12.219645,-10.306943,-1.9127014
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296295,-12.037359,-10.364621,-1.6727377
Myanmar,homosexuality,-0.8396812158280048,-13.559567,-11.368374,-2.1911936
Myanmar,prostitution,-0.8113242516912241,-12.729917,-10.586663,-2.143254
Myanmar,abortion,-0.9088128996385878,-12.352753,-10.428174,-1.9245793
Myanmar,divorce,-0.6781673158968652,-11.968154,-10.3844185,-1.5837362
Myanmar,sex before marriage,-0.8601372658133926,-13.492465,-11.301273,-2.1911924
Myanmar,suicide,-0.9201186173663237,-12.531477,-10.829977,-1.7015003
Myanmar,euthanasia,-0.7896494156928213,-11.903452,-10.126543,-1.7769092
Myanmar,for a man to beat his wife,-0.8813826336762117,-12.346454,-10.520213,-1.8262396
Myanmar,parents beating children,-0.1024074074074074,-12.554267,-10.679695,-1.8745725
Myanmar,violence against other people,-0.9025113520526362,-12.335156,-10.569638,-1.7655169
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,-13.12202,-11.015961,-2.106059
Myanmar,having casual sex,-0.9141877490501343,-13.560745,-11.2971945,-2.2635508
Myanmar,political violence,-0.9036233898619219,-11.995173,-10.428813,-1.5663593
Myanmar,death penalty,-0.3483709273182957,-11.926371,-10.270601,-1.6557691
Chile,claiming government benefits to which you are not entitled,-0.2169092169092169,-11.018023,-9.921256,-1.0967666
Chile,avoiding a fare on public transport,-0.5171862509992007,-10.674768,-10.554266,-0.12050166
Chile,stealing property,-0.7746320638130547,-11.244049,-10.335289,-0.9087598
Chile,cheating on taxes,-0.6836999435984207,-11.16523,-10.211534,-0.95369685
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,-10.897696,-9.996551,-0.901144
Chile,homosexuality,-0.0406097415743718,-11.4897785,-10.672439,-0.8173393
Chile,prostitution,-0.43067426400759734,-11.405214,-10.538564,-0.86665
Chile,abortion,-0.36237897648686035,-10.812672,-10.253361,-0.55931056
Chile,divorce,0.19558287795992715,-10.834576,-10.32848,-0.5060961
Chile,sex before marriage,0.22140091517071453,-11.2866,-10.653073,-0.6335259
Chile,suicide,-0.5211169284467714,-11.117186,-10.517916,-0.59926987
Chile,euthanasia,-0.2914447994320199,-10.52988,-10.046264,-0.48361588
Chile,for a man to beat his wife,-0.811618725324309,-10.825584,-10.019895,-0.8056906
Chile,parents beating children,-0.7737332883945623,-11.229225,-10.258466,-0.97075975
Chile,violence against other people,-0.7685653297382317,-11.122505,-10.236476,-0.88602865
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182476,-11.449104,-10.385163,-1.0639412
Chile,having casual sex,-0.21577060931899641,-11.552368,-10.7133045,-0.8390644
Chile,political violence,-0.6974236749517649,-11.00075,-10.210787,-0.78996205
Chile,death penalty,-0.2772628447190754,-10.759995,-10.103621,-0.65637505
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,-11.743044,-9.967597,-1.7754472
Taiwan,avoiding a fare on public transport,-0.7245389297719633,-10.701096,-10.155714,-0.5453812
Taiwan,stealing property,-0.9058780775869899,-11.348085,-10.042323,-1.3057612
Taiwan,cheating on taxes,-0.8337421640774052,-11.198477,-9.867311,-1.3311665
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,-11.153288,-9.75558,-1.3977088
Taiwan,homosexuality,-0.2552012355773599,-11.830346,-10.394335,-1.4360112
Taiwan,prostitution,-0.5201235577359862,-11.462873,-10.151196,-1.3116777
Taiwan,abortion,-0.4676115199418551,-10.876447,-9.960913,-0.91553384
Taiwan,divorce,-0.1078404651585355,-10.719688,-9.938115,-0.78157306
Taiwan,sex before marriage,-0.07240846733896611,-11.445679,-10.379918,-1.0657609
Taiwan,suicide,-0.5982556554919596,-11.28446,-10.213997,-1.0704632
Taiwan,euthanasia,0.13128009448532751,-10.58293,-9.767054,-0.81587696
Taiwan,for a man to beat his wife,-0.8689924593440538,-11.147798,-9.848486,-1.2993119
Taiwan,parents beating children,-0.27827745979831015,-11.472918,-10.065558,-1.4073586
Taiwan,violence against other people,-0.8608158444626146,-11.364111,-10.0658,-1.2983112
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972926,-11.874639,-10.303723,-1.5709156
Taiwan,having casual sex,-0.4810575088579994,-11.963166,-10.446649,-1.5165179
Taiwan,political violence,-0.8544562551103843,-11.118689,-9.990537,-1.1281523
Taiwan,death penalty,0.3251500272776869,-10.790415,-9.748911,-1.0415037
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169584,-11.4641905,-9.941143,-1.5230476
Colombia,avoiding a fare on public transport,-0.4080409356725146,-11.122224,-10.392431,-0.7297916
Colombia,stealing property,-0.8697368421052631,-11.665466,-10.384595,-1.2808713
Colombia,cheating on taxes,-0.7660818713450291,-11.65447,-10.317828,-1.336643
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-11.35698,-10.101632,-1.2553486
Colombia,homosexuality,-0.3195906432748538,-12.295145,-10.97468,-1.3204654
Colombia,prostitution,-0.5347953216374269,-11.883387,-10.56426,-1.3191278
Colombia,abortion,-0.699269005847953,-11.37839,-10.3066435,-1.0717475
Colombia,divorce,-0.17660818713450294,-11.363868,-10.331743,-1.0321238
Colombia,sex before marriage,-0.1,-11.947481,-10.719154,-1.228327
Colombia,suicide,-0.750438596491228,-11.580348,-10.608556,-0.9717928
Colombia,euthanasia,-0.37573099415204675,-11.01682,-10.018532,-0.99828815
Colombia,for a man to beat his wife,-0.8771929824561403,-11.306124,-10.107142,-1.1989807
Colombia,parents beating children,-0.42339181286549704,-11.659931,-10.371935,-1.2879959
Colombia,violence against other people,-0.8258771929824561,-11.642348,-10.405209,-1.2371404
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,-11.959828,-10.580211,-1.3796184
Colombia,having casual sex,-0.4067251461988304,-12.161853,-10.798528,-1.3633251
Colombia,political violence,-0.8049707602339182,-11.416958,-10.358555,-1.0584029
Colombia,death penalty,-0.3416666666666666,-11.162544,-10.068794,-1.0937493
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,-10.710597,-10.019289,-0.6913089
Germany,avoiding a fare on public transport,-0.8156648451730417,-10.508503,-10.651876,0.14337444
Germany,stealing property,-0.9639325189063409,-10.986982,-10.3092165,-0.6777655
Germany,cheating on taxes,-0.8850877192982456,-10.956777,-10.303398,-0.6533781
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,-10.67814,-10.104824,-0.57331574
Germany,homosexuality,0.5235531628532974,-11.059862,-10.776358,-0.28350487
Germany,prostitution,-0.1178360606739894,-11.144383,-10.688718,-0.4556652
Germany,abortion,-0.008708708708708716,-10.659725,-10.501224,-0.15850195
Germany,divorce,0.42174909440378505,-10.583986,-10.538272,-0.04571414
Germany,sex before marriage,0.6717037037037037,-11.029652,-10.871191,-0.15845995
Germany,suicide,-0.29514129514129506,-10.961759,-10.683591,-0.2781686
Germany,euthanasia,0.3619686800894854,-10.480446,-10.314554,-0.16589245
Germany,for a man to beat his wife,-0.9762788328603653,-10.714999,-10.097646,-0.61735415
Germany,parents beating children,-0.8869908015768725,-11.050436,-10.368639,-0.6817978
Germany,violence against other people,-0.928503684248924,-10.900366,-10.3481865,-0.5521787
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,-10.954927,-10.378063,-0.5768651
Germany,having casual sex,-0.20568018732532667,-11.323319,-10.781718,-0.54160035
Germany,political violence,-0.9418511213383008,-10.752443,-10.284643,-0.4677991
Germany,death penalty,-0.6609347442680776,-10.532478,-10.289934,-0.2425443
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,-11.842657,-10.096603,-1.7460537
Iran,avoiding a fare on public transport,-0.619090231170768,-11.083376,-10.274721,-0.8086546
Iran,stealing property,-0.8978015448603683,-11.589265,-10.2522545,-1.3370101
Iran,cheating on taxes,-0.7039026938288188,-11.559244,-10.152703,-1.4065403
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025813,-11.395094,-10.124695,-1.2703995
Iran,homosexuality,-0.8662192393736017,-12.583295,-10.983502,-1.5997934
Iran,prostitution,,-12.013354,-10.459846,-1.5535091
Iran,abortion,-0.6156477762903466,-11.220945,-10.128978,-1.0919669
Iran,divorce,-0.4104855525767053,-10.865208,-9.997324,-0.8678835
Iran,sex before marriage,-0.7234105763517528,-12.395327,-10.829737,-1.5655892
Iran,suicide,-0.8920041536863966,-11.6317,-10.551007,-1.0806925
Iran,euthanasia,-0.5389830508474577,-10.83415,-9.776213,-1.0579369
Iran,for a man to beat his wife,-0.8895560002964938,-11.453336,-10.194676,-1.2586585
Iran,parents beating children,-0.7320872274143301,-11.719989,-10.369545,-1.3504446
Iran,violence against other people,-0.8205299487864618,-11.787713,-10.445294,-1.3424189
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,-11.920427,-10.405268,-1.5151588
Iran,having casual sex,,-12.532508,-10.836862,-1.6956469
Iran,political violence,-0.7835497835497836,-11.446472,-10.335944,-1.1105276
Iran,death penalty,0.3026355196166517,-10.879646,-9.833075,-1.0465721
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,-11.032999,-9.946288,-1.0867109
Japan,avoiding a fare on public transport,-0.9280455153949129,-10.464953,-10.388639,-0.0763134
Japan,stealing property,-0.9762740183792815,-10.923085,-10.113153,-0.8099332
Japan,cheating on taxes,-0.9428141459744168,-10.870911,-10.091478,-0.77943265
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,-10.728532,-9.918435,-0.81009597
Japan,homosexuality,0.2689290275497172,-11.073756,-10.470067,-0.6036895
Japan,prostitution,-0.7829020411649159,-11.071314,-10.373116,-0.6981993
Japan,abortion,-0.13991769547325103,-10.585216,-10.184446,-0.40076932
Japan,divorce,0.2895273565664627,-10.494573,-10.234096,-0.2604764
Japan,sex before marriage,0.30513434424048946,-10.986936,-10.602058,-0.3848769
Japan,suicide,-0.6203407880724174,-10.902486,-10.40993,-0.4925558
Japan,euthanasia,0.15189077517290933,-10.3279505,-9.952989,-0.37496224
Japan,for a man to beat his wife,-0.9408076247805368,-10.679129,-9.939046,-0.74008256
Japan,parents beating children,-0.9331159602039965,-11.03936,-10.150321,-0.88903964
Japan,violence against other people,-0.9318429205392281,-10.93156,-10.1267805,-0.8047795
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,-11.184553,-10.204363,-0.9801916
Japan,having casual sex,-0.6296296296296297,-11.347628,-10.6072035,-0.74042434
Japan,political violence,-0.9140671994500301,-10.770348,-10.032262,-0.73808587
Japan,death penalty,0.28925468678555094,-10.463371,-9.921778,-0.5415934
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,-12.150401,-10.167044,-1.9833584
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,-11.371381,-10.271307,-1.1000744
Kazakhstan,stealing property,-0.7350981451467675,-11.944635,-10.459358,-1.4852766
Kazakhstan,cheating on taxes,-0.5674734140080675,-11.935186,-10.363896,-1.5712899
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,-11.558519,-10.101632,-1.4568878
Kazakhstan,homosexuality,-0.7287382952022396,-13.179464,-11.241823,-1.9376405
Kazakhstan,prostitution,-0.6713886479714753,-12.334051,-10.546567,-1.7874835
Kazakhstan,abortion,-0.44277728743748157,-11.817308,-10.273218,-1.5440887
Kazakhstan,divorce,-0.17516110134739307,-11.457712,-10.186789,-1.2709227
Kazakhstan,sex before marriage,-0.2135989691743483,-12.735045,-10.909976,-1.8250691
Kazakhstan,suicide,-0.7163536776212832,-12.070219,-10.685287,-1.3849323
Kazakhstan,euthanasia,-0.3863891439649015,-11.485931,-9.992476,-1.4934549
Kazakhstan,for a man to beat his wife,-0.6931306306306306,-11.676414,-10.216921,-1.459493
Kazakhstan,parents beating children,-0.6947902259105578,-12.1545105,-10.521933,-1.6325779
Kazakhstan,violence against other people,-0.7674418604651163,-11.951868,-10.441247,-1.5106218
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764533,-12.353332,-10.553214,-1.8001177
Kazakhstan,having casual sex,-0.5419069588619762,-12.891942,-11.042604,-1.8493378
Kazakhstan,political violence,-0.7744220730797912,-11.734853,-10.402803,-1.3320488
Kazakhstan,death penalty,-0.4479287650019357,-11.490027,-10.001599,-1.4884288
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418117,-11.814055,-10.0615635,-1.7524931
