country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Ethiopia,for a man to beat his wife,-0.8408041293126868,-11.551229,-9.909208,-1.6420199
Ethiopia,parents beating children,-0.5713121434392828,-11.049318,-9.758045,-1.2912724
Ethiopia,violence against other people,-0.8887079261672095,-12.002553,-10.326109,-1.6764435
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,-12.488009,-10.856583,-1.631427
Ethiopia,having casual sex,-0.8840028954035469,-11.721544,-9.847783,-1.8737612
Ethiopia,political violence,-0.8707334785766159,-12.021131,-10.504812,-1.5163176
Ethiopia,death penalty,-0.7486190346826044,-10.736295,-9.857895,-0.87839955
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,-11.301152,-9.803157,-1.4979948
Kenya,avoiding a fare on public transport,-0.42595613558093165,-11.1512785,-9.954566,-1.1967131
Kenya,stealing property,-0.5738775510204082,-11.880067,-10.201124,-1.6789429
Kenya,cheating on taxes,-0.4344254896651323,-11.602239,-9.8882885,-1.7139496
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,-11.589838,-9.9139805,-1.6758575
Kenya,homosexuality,-0.5540923639689072,-10.978214,-9.755027,-1.2231872
Kenya,prostitution,-0.5411421273490239,-11.119432,-9.564196,-1.5552368
Kenya,abortion,-0.4094045025417574,-10.853987,-9.601533,-1.2524536
Kenya,divorce,-0.16954259107093944,-10.627232,-9.971986,-0.6552461
Kenya,sex before marriage,-0.30757369614512475,-10.922358,-10.056547,-0.86581117
Kenya,suicide,-0.5577539617110928,-11.379688,-10.196909,-1.1827787
Kenya,euthanasia,-0.3192421212986766,-10.806997,-9.834097,-0.9729004
Kenya,for a man to beat his wife,-0.47435200290012697,-11.283384,-9.790346,-1.4930389
Kenya,parents beating children,-0.17718205614225113,-11.011939,-9.801307,-1.2106323
Kenya,violence against other people,-0.5537325676784249,-11.836442,-10.297493,-1.5389494
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,-12.02805,-10.600624,-1.4274261
Kenya,having casual sex,-0.4385583627637417,-10.94977,-9.882363,-1.0674074
Kenya,political violence,-0.559189606613973,-11.786897,-10.477955,-1.3089416
Kenya,death penalty,-0.41077998528329657,-10.732019,-9.913773,-0.81824654
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,-11.340883,-10.108507,-1.2323759
Netherlands,avoiding a fare on public transport,-0.7565815434917413,-10.944236,-10.123923,-0.8203125
Netherlands,stealing property,-0.9228566616136096,-12.510529,-10.768454,-1.7420746
Netherlands,cheating on taxes,-0.809459383279779,-11.924634,-10.251462,-1.6731724
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490716,-12.266714,-10.483702,-1.7830137
Netherlands,homosexuality,0.7847443617900578,-9.880782,-10.456747,0.57596433
Netherlands,prostitution,0.1617149758454106,-10.110067,-9.793169,-0.31689766
Netherlands,abortion,0.4750877192982456,-9.601626,-9.836612,0.2349853
Netherlands,divorce,0.5986335475652829,-10.131497,-11.111463,0.97996503
Netherlands,sex before marriage,0.7393604784909134,-10.057257,-11.4397545,1.382498
Netherlands,suicide,-0.025427471764780107,-10.685409,-10.3034935,-0.38191527
Netherlands,euthanasia,0.4582319545823196,-9.7725315,-10.275607,0.50307614
Netherlands,for a man to beat his wife,-0.9372126920058304,-11.814859,-10.329108,-1.4857513
Netherlands,parents beating children,-0.8378438953325489,-10.903938,-9.977483,-0.9264557
Netherlands,violence against other people,-0.8413657990484188,-12.363084,-10.954527,-1.4085572
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,-12.713937,-11.3247,-1.3892365
Netherlands,having casual sex,0.3731768054073284,-10.075431,-10.707279,0.63184804
Netherlands,political violence,-0.877398598184534,-12.174532,-10.9423,-1.2322327
Netherlands,death penalty,-0.46631853785900784,-10.273485,-10.105705,-0.16777961
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307296,-11.639674,-9.743315,-1.8963592
Zimbabwe,avoiding a fare on public transport,-0.7556105157094439,-11.650721,-9.932785,-1.7179352
Zimbabwe,stealing property,-0.8489840746842393,-12.362392,-10.427255,-1.935138
Zimbabwe,cheating on taxes,-0.8099679926840421,-12.148405,-10.093431,-2.0549746
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,-12.11112,-10.059877,-2.051242
Zimbabwe,homosexuality,-0.8406674000733406,-12.058672,-10.182079,-1.876593
Zimbabwe,prostitution,-0.8227709190672153,-11.98396,-9.961886,-2.0220733
Zimbabwe,abortion,-0.8288907208940184,-11.748837,-10.007029,-1.7418091
Zimbabwe,divorce,-0.6189429330402125,-11.022688,-9.803716,-1.2189728
Zimbabwe,sex before marriage,-0.697638084734859,-12.017038,-10.122446,-1.8945923
Zimbabwe,suicide,-0.8561875973252726,-12.085742,-10.626981,-1.4587616
Zimbabwe,euthanasia,-0.802775480194835,-11.609805,-9.935489,-1.6743164
Zimbabwe,for a man to beat his wife,-0.7992299229922993,-11.821633,-10.03785,-1.783783
Zimbabwe,parents beating children,-0.2604282022886674,-11.123793,-9.696861,-1.4269319
Zimbabwe,violence against other people,-0.8358523403865531,-12.263209,-10.418327,-1.8448822
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,-12.8803425,-11.194277,-1.6860659
Zimbabwe,having casual sex,-0.7856553998351196,-12.062911,-10.116164,-1.9467474
Zimbabwe,political violence,-0.8437098255280073,-12.252425,-10.6658125,-1.586612
Zimbabwe,death penalty,-0.6726403823178017,-10.746821,-9.82337,-0.9234498
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726847,-11.455107,-9.483355,-1.9717529
Andorra,avoiding a fare on public transport,-0.8026169882457307,-11.14414,-9.633178,-1.5109619
Andorra,stealing property,-0.8876703223662346,-12.075252,-10.150459,-1.9247923
Andorra,cheating on taxes,-0.8497058497058498,-11.561623,-9.681059,-1.8805634
Andorra,someone accepting a bribe in the course of their duties,-0.932067932067932,-12.058193,-9.859752,-2.1984406
Andorra,homosexuality,0.5611166722277833,-10.250272,-9.310809,-0.93946236
Andorra,prostitution,-0.17001338688085676,-10.488061,-9.1509,-1.3371615
Andorra,abortion,0.12757201646090532,-9.817965,-8.993357,-0.82460654
Andorra,divorce,0.6097777777777779,-10.0796995,-10.003374,-0.07632494
Andorra,sex before marriage,0.5981704596162428,-10.157644,-10.05173,-0.10591452
Andorra,suicide,-0.41377777777777774,-10.640127,-9.601473,-1.0386536
Andorra,euthanasia,0.15251202864495916,-9.823395,-9.289856,-0.533539
Andorra,for a man to beat his wife,-0.9547119547119548,-11.510066,-9.716807,-1.793259
Andorra,parents beating children,-0.8464606181455633,-10.804789,-9.509203,-1.2955842
Andorra,violence against other people,-0.9341317365269461,-11.987076,-10.210874,-1.7762024
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,-12.668243,-10.702731,-1.9655123
Andorra,having casual sex,0.04112337011033101,-10.682203,-9.6352825,-1.046921
Andorra,political violence,-0.924963924963925,-11.78504,-10.244964,-1.5400758
Andorra,death penalty,-0.4674214674214674,-10.26855,-9.461019,-0.807532
Argentina,claiming government benefits to which you are not entitled,-0.208916183327647,-11.276994,-9.722931,-1.5540621
Argentina,avoiding a fare on public transport,-0.5445232466509061,-11.055326,-9.784138,-1.2711884
Argentina,stealing property,-0.8379111563241777,-12.017221,-10.157102,-1.8601196
Argentina,cheating on taxes,-0.746418499717992,-11.720518,-9.842748,-1.877771
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,-11.837791,-9.914638,-1.9231536
Argentina,homosexuality,0.11631363805276847,-10.419688,-9.644811,-0.7748779
Argentina,prostitution,-0.35122717930117275,-10.703558,-9.356011,-1.3475465
Argentina,abortion,-0.41549953314659194,-10.36823,-9.429814,-0.9384155
Argentina,divorce,0.22902015939990622,-10.396521,-10.279455,-0.11706559
Argentina,sex before marriage,0.27535202934563957,-10.27118,-10.451197,0.18001702
Argentina,suicide,-0.6305020223649774,-11.233648,-10.162961,-1.0706877
Argentina,euthanasia,-0.36497002168643955,-10.309912,-9.783026,-0.5268861
Argentina,for a man to beat his wife,-0.9021508971358522,-11.552585,-9.850845,-1.7017397
Argentina,parents beating children,-0.7900614182021217,-10.963595,-9.721201,-1.2423952
Argentina,violence against other people,-0.8387096774193549,-11.955747,-10.285631,-1.6701143
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,-12.243444,-10.666372,-1.5770721
Argentina,having casual sex,-0.05119942713927677,-10.477279,-9.995812,-0.48146677
Argentina,political violence,-0.8091961930971219,-11.922992,-10.492877,-1.4301147
Argentina,death penalty,-0.47031647031647034,-10.507987,-9.872425,-0.63556224
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074074,-11.748362,-9.581793,-2.1665678
Bangladesh,avoiding a fare on public transport,-0.8220370370370369,-11.732109,-9.803624,-1.9284852
Bangladesh,stealing property,-0.8768518518518518,-12.187002,-10.058807,-2.1281953
Bangladesh,cheating on taxes,-0.8442592592592593,-12.027609,-9.711871,-2.315738
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-11.9955845,-9.77302,-2.2225647
Bangladesh,homosexuality,-0.8472222222222223,-11.963613,-9.796511,-2.167102
Bangladesh,prostitution,-0.8666666666666667,-11.956116,-9.623901,-2.3322144
Bangladesh,abortion,-0.772962962962963,-11.827778,-9.672025,-2.1557527
Bangladesh,divorce,-0.74,-11.113815,-9.489261,-1.6245544
Bangladesh,sex before marriage,-0.8877777777777777,-12.048168,-9.771829,-2.2763398
Bangladesh,suicide,-0.8,-12.010559,-10.272339,-1.7382202
Bangladesh,euthanasia,-0.605,-11.594659,-9.611071,-1.9835876
Bangladesh,for a man to beat his wife,-0.7966666666666666,-11.6299305,-9.659517,-1.9704132
Bangladesh,parents beating children,-0.7431481481481481,-11.267716,-9.634843,-1.6328739
Bangladesh,violence against other people,-0.8235185185185184,-12.214125,-10.165678,-2.0484464
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,-12.596599,-10.550951,-2.045648
Bangladesh,having casual sex,-0.8914814814814815,-12.049998,-9.764705,-2.2852936
Bangladesh,political violence,-0.8331481481481481,-12.186457,-10.366415,-1.820041
Bangladesh,death penalty,-0.6105555555555555,-11.014824,-9.803703,-1.2111208
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,-11.823726,-9.929368,-1.8943574
Armenia,avoiding a fare on public transport,-0.9092821216278006,-11.638102,-9.989152,-1.64895
Armenia,stealing property,-0.9697135559204525,-12.397969,-10.355637,-2.0423312
Armenia,cheating on taxes,-0.8521564327485379,-12.228378,-10.049246,-2.1791325
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,-12.176187,-10.072722,-2.1034636
Armenia,homosexuality,-0.9171250458379172,-12.066864,-10.162445,-1.9044192
Armenia,prostitution,-0.9198753208654199,-11.878126,-9.771421,-2.106705
Armenia,abortion,-0.6698306346547553,-11.6081505,-9.8335285,-1.7746214
Armenia,divorce,-0.4196814876185216,-11.018903,-9.840704,-1.1781985
Armenia,sex before marriage,-0.6679608060639675,-11.77845,-9.986091,-1.7923586
Armenia,suicide,-0.9302474207979551,-12.005968,-10.557622,-1.4483461
Armenia,euthanasia,-0.675446049277825,-11.352954,-9.808053,-1.5449011
Armenia,for a man to beat his wife,-0.9453103636860815,-11.801498,-9.99216,-1.8093383
Armenia,parents beating children,-0.7974822112753147,-11.347801,-9.816243,-1.5315583
Armenia,violence against other people,-0.9399744572158365,-12.404711,-10.535472,-1.8692383
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,-12.937475,-11.177919,-1.7595549
Armenia,having casual sex,-0.8479338842975207,-12.095186,-10.112318,-1.9828675
Armenia,political violence,-0.958943201693823,-12.3355055,-10.683278,-1.6522278
Armenia,death penalty,-0.630057803468208,-10.880645,-9.889509,-0.99113494
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,-11.260375,-9.892,-1.3683745
Bolivia,avoiding a fare on public transport,-0.3417417417417417,-11.086318,-9.997137,-1.0891817
Bolivia,stealing property,-0.876937984496124,-11.831207,-10.182071,-1.6491363
Bolivia,cheating on taxes,-0.7693899782135076,-11.632128,-9.914545,-1.7175815
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-11.633168,-9.883042,-1.7501255
Bolivia,homosexuality,-0.48853427895981083,-11.099116,-9.839976,-1.25914
Bolivia,prostitution,-0.6001357773251867,-11.081788,-9.613514,-1.4682738
Bolivia,abortion,-0.7176380702903294,-10.995463,-9.750133,-1.2453308
Bolivia,divorce,-0.3368519434823245,-10.616389,-10.056157,-0.56023264
Bolivia,sex before marriage,-0.3602865916069601,-10.881929,-9.997938,-0.88399047
Bolivia,suicide,-0.7428934150245626,-11.302689,-10.205869,-1.0968201
Bolivia,euthanasia,-0.5116232059834243,-10.884127,-9.898893,-0.98523253
Bolivia,for a man to beat his wife,-0.8335495028102032,-11.324858,-9.907801,-1.4170563
Bolivia,parents beating children,-0.6444877204370876,-10.918821,-9.801311,-1.1175109
Bolivia,violence against other people,-0.7770167427701674,-11.813255,-10.345204,-1.4680512
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,-12.032363,-10.618051,-1.4143127
Bolivia,having casual sex,-0.6392156862745098,-11.052538,-9.89338,-1.1591583
Bolivia,political violence,-0.7647254023560645,-11.794479,-10.529465,-1.2650149
Bolivia,death penalty,-0.411288534043025,-10.681827,-10.025418,-0.6564086
Brazil,claiming government benefits to which you are not entitled,-0.680531146260496,-11.345792,-9.74035,-1.6054413
Brazil,avoiding a fare on public transport,-0.4337971128094585,-11.08544,-9.768549,-1.3168919
Brazil,stealing property,-0.8842030939084664,-12.00519,-10.074363,-1.930826
Brazil,cheating on taxes,-0.5564663023679418,-11.73111,-9.814941,-1.9161682
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-11.837648,-9.858599,-1.9790497
Brazil,homosexuality,-0.12291574442968865,-10.537474,-9.611994,-0.9254791
Brazil,prostitution,-0.5085097550850975,-10.787639,-9.328085,-1.459552
Brazil,abortion,-0.6652752931822699,-10.6844425,-9.466761,-1.2176819
Brazil,divorce,0.1603467672556416,-10.432564,-10.142485,-0.29007882
Brazil,sex before marriage,0.09229720518064077,-10.360276,-10.381992,0.021716285
Brazil,suicide,-0.7657335715703791,-11.209723,-10.005897,-1.2038271
Brazil,euthanasia,-0.5117991056071551,-10.464892,-9.7387085,-0.7261841
Brazil,for a man to beat his wife,-0.9167946748591911,-11.525274,-9.800294,-1.7249817
Brazil,parents beating children,-0.24799177430756378,-10.948347,-9.66834,-1.2800077
Brazil,violence against other people,-0.8352820906012396,-11.940788,-10.231123,-1.7096651
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,-12.188785,-10.529551,-1.6592346
Brazil,having casual sex,-0.22573839662447254,-10.519034,-9.988749,-0.5302857
Brazil,political violence,-0.8457267499504264,-11.956327,-10.458669,-1.4976594
Brazil,death penalty,-0.3047107930828861,-10.558526,-9.898559,-0.6599671
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,-11.566446,-9.648846,-1.9175997
Myanmar,avoiding a fare on public transport,-0.5197252390234847,-11.542215,-9.755533,-1.7866819
Myanmar,stealing property,-0.8913909739597814,-12.1018095,-10.095709,-2.0061004
Myanmar,cheating on taxes,-0.8618518518518518,-11.965561,-9.776098,-2.1894624
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296295,-11.853903,-9.760303,-2.0936005
Myanmar,homosexuality,-0.8396812158280048,-11.828234,-9.848706,-1.9795288
Myanmar,prostitution,-0.8113242516912241,-11.803268,-9.609909,-2.1933594
Myanmar,abortion,-0.9088128996385878,-11.644585,-9.667814,-1.9767702
Myanmar,divorce,-0.6781673158968652,-10.932371,-9.5426655,-1.3897064
Myanmar,sex before marriage,-0.8601372658133926,-11.931261,-9.79627,-2.134992
Myanmar,suicide,-0.9201186173663237,-12.006974,-10.355375,-1.6515992
Myanmar,euthanasia,-0.7896494156928213,-11.524939,-9.6399355,-1.8850037
Myanmar,for a man to beat his wife,-0.8813826336762117,-11.4406,-9.65509,-1.7855103
Myanmar,parents beating children,-0.1024074074074074,-11.059996,-9.606013,-1.4539826
Myanmar,violence against other people,-0.9025113520526362,-12.106379,-10.236894,-1.8694855
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,-12.537474,-10.695943,-1.8415314
Myanmar,having casual sex,-0.9141877490501343,-11.926474,-9.786392,-2.140082
Myanmar,political violence,-0.9036233898619219,-12.032701,-10.400446,-1.632254
Myanmar,death penalty,-0.3483709273182957,-10.766148,-9.745856,-1.0202912
Chile,claiming government benefits to which you are not entitled,-0.2169092169092169,-11.2726,-9.764372,-1.5082276
Chile,avoiding a fare on public transport,-0.5171862509992007,-11.061438,-9.85932,-1.2021177
Chile,stealing property,-0.7746320638130547,-12.068665,-10.285086,-1.7835785
Chile,cheating on taxes,-0.6836999435984207,-11.701933,-9.915388,-1.7865448
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,-11.819279,-9.955771,-1.863507
Chile,homosexuality,-0.0406097415743718,-10.346351,-9.680853,-0.665497
Chile,prostitution,-0.43067426400759734,-10.706457,-9.441602,-1.2648561
Chile,abortion,-0.36237897648686035,-10.36028,-9.476122,-0.8841583
Chile,divorce,0.19558287795992715,-10.410771,-10.348989,-0.061783005
Chile,sex before marriage,0.22140091517071453,-10.307465,-10.482138,0.1746734
Chile,suicide,-0.5211169284467714,-11.067216,-10.047056,-1.02016
Chile,euthanasia,-0.2914447994320199,-10.334906,-9.902663,-0.43224192
Chile,for a man to beat his wife,-0.811618725324309,-11.501192,-9.896968,-1.6042235
Chile,parents beating children,-0.7737332883945623,-10.959348,-9.774969,-1.184378
Chile,violence against other people,-0.7685653297382317,-11.93376,-10.345454,-1.5883058
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182476,-12.182437,-10.60864,-1.5737976
Chile,having casual sex,-0.21577060931899641,-10.4949255,-10.162699,-0.3322267
Chile,political violence,-0.6974236749517649,-11.858995,-10.512206,-1.3467896
Chile,death penalty,-0.2772628447190754,-10.521831,-9.9242935,-0.59753734
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,-11.459936,-10.124295,-1.3356416
Taiwan,avoiding a fare on public transport,-0.7245389297719633,-11.232457,-10.265819,-0.9666382
Taiwan,stealing property,-0.9058780775869899,-12.304926,-10.513258,-1.7916687
Taiwan,cheating on taxes,-0.8337421640774052,-11.919534,-10.158144,-1.7613891
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,-11.98929,-10.149806,-1.8394836
Taiwan,homosexuality,-0.2552012355773599,-10.462851,-10.076422,-0.386429
Taiwan,prostitution,-0.5201235577359862,-10.796636,-9.8197155,-0.97691965
Taiwan,abortion,-0.4676115199418551,-10.5217085,-9.879064,-0.6426453
Taiwan,divorce,-0.1078404651585355,-10.541095,-10.649051,0.10795605
Taiwan,sex before marriage,-0.07240846733896611,-10.545172,-10.909579,0.36440736
Taiwan,suicide,-0.5982556554919596,-11.170961,-10.284807,-0.8861542
Taiwan,euthanasia,0.13128009448532751,-10.434163,-10.2093525,-0.22481087
Taiwan,for a man to beat his wife,-0.8689924593440538,-11.501558,-10.01516,-1.4863985
Taiwan,parents beating children,-0.27827745979831015,-11.105205,-10.043281,-1.0619234
Taiwan,violence against other people,-0.8608158444626146,-12.162088,-10.664762,-1.4973269
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972926,-12.268964,-10.830859,-1.4381044
Taiwan,having casual sex,-0.4810575088579994,-10.723805,-10.36631,-0.35749522
Taiwan,political violence,-0.8544562551103843,-12.093248,-10.840282,-1.2529663
Taiwan,death penalty,0.3251500272776869,-10.6645975,-10.239206,-0.42539072
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169584,-11.451984,-9.901691,-1.550293
Colombia,avoiding a fare on public transport,-0.4080409356725146,-11.168098,-9.925715,-1.2423828
Colombia,stealing property,-0.8697368421052631,-12.066708,-10.22613,-1.840579
Colombia,cheating on taxes,-0.7660818713450291,-11.804932,-9.911135,-1.8937957
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-11.86938,-9.981813,-1.8875675
Colombia,homosexuality,-0.3195906432748538,-10.853981,-9.752925,-1.1010561
Colombia,prostitution,-0.5347953216374269,-11.050761,-9.539726,-1.5110352
Colombia,abortion,-0.699269005847953,-10.992841,-9.711273,-1.2815673
Colombia,divorce,-0.17660818713450294,-10.539486,-10.12495,-0.4145356
Colombia,sex before marriage,-0.1,-10.651972,-10.24686,-0.4051118
Colombia,suicide,-0.750438596491228,-11.392693,-10.218648,-1.1740448
Colombia,euthanasia,-0.37573099415204675,-10.777171,-9.90862,-0.8685516
Colombia,for a man to beat his wife,-0.8771929824561403,-11.577556,-9.957372,-1.6201845
Colombia,parents beating children,-0.42339181286549704,-11.013586,-9.7898445,-1.2237425
Colombia,violence against other people,-0.8258771929824561,-12.006945,-10.357353,-1.6495912
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,-12.336261,-10.740451,-1.5958099
Colombia,having casual sex,-0.4067251461988304,-10.861654,-10.078318,-0.7833375
Colombia,political violence,-0.8049707602339182,-11.992029,-10.558722,-1.4333069
Colombia,death penalty,-0.3416666666666666,-10.621319,-10.00881,-0.61250925
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,-11.471453,-10.039625,-1.4318268
Germany,avoiding a fare on public transport,-0.8156648451730417,-11.1595745,-10.036368,-1.1232055
Germany,stealing property,-0.9639325189063409,-12.535985,-10.620058,-1.9159273
Germany,cheating on taxes,-0.8850877192982456,-12.01441,-10.159082,-1.8553283
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,-12.374681,-10.418425,-1.9562563
Germany,homosexuality,0.5235531628532974,-10.098852,-10.1392,0.04034724
Germany,prostitution,-0.1178360606739894,-10.489777,-9.620657,-0.86911917
Germany,abortion,-0.008708708708708716,-9.99117,-9.747579,-0.24359135
Germany,divorce,0.42174909440378505,-10.357902,-10.873398,0.5154967
Germany,sex before marriage,0.6717037037037037,-10.208489,-11.219567,1.0110779
Germany,suicide,-0.29514129514129506,-11.17189,-10.35853,-0.8133602
Germany,euthanasia,0.3619686800894854,-10.046216,-10.126165,0.0799499
Germany,for a man to beat his wife,-0.9762788328603653,-11.9038315,-10.274723,-1.6291081
Germany,parents beating children,-0.8869908015768725,-11.0539665,-9.907156,-1.1468111
Germany,violence against other people,-0.928503684248924,-12.383024,-10.777396,-1.6056274
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,-12.736447,-11.227499,-1.5089476
Germany,having casual sex,-0.20568018732532667,-10.284426,-10.479501,0.19507436
Germany,political violence,-0.9418511213383008,-12.323478,-10.87919,-1.4442871
Germany,death penalty,-0.6609347442680776,-10.524429,-10.117432,-0.40699777
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,-11.668529,-10.040813,-1.6277161
Iran,avoiding a fare on public transport,-0.619090231170768,-11.363043,-10.063937,-1.2991059
Iran,stealing property,-0.8978015448603683,-12.271345,-10.517894,-1.753452
Iran,cheating on taxes,-0.7039026938288188,-12.019292,-10.201093,-1.8181978
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025813,-11.945764,-10.10549,-1.8402741
Iran,homosexuality,-0.8662192393736017,-11.085941,-9.996955,-1.0889862
Iran,prostitution,,-11.272367,-9.717249,-1.555118
Iran,abortion,-0.6156477762903466,-11.06553,-9.904641,-1.1608889
Iran,divorce,-0.4104855525767053,-10.5038595,-10.212572,-0.2912874
Iran,sex before marriage,-0.7234105763517528,-10.946924,-10.0686245,-0.87829894
Iran,suicide,-0.8920041536863966,-11.5698395,-10.465094,-1.1047455
Iran,euthanasia,-0.5389830508474577,-10.886358,-9.919548,-0.9668093
Iran,for a man to beat his wife,-0.8895560002964938,-11.623553,-10.102255,-1.5212983
Iran,parents beating children,-0.7320872274143301,-10.943121,-9.820806,-1.1223147
Iran,violence against other people,-0.8205299487864618,-12.142225,-10.6121235,-1.5301024
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,-12.597038,-11.042707,-1.5543305
Iran,having casual sex,,-11.456438,-10.038944,-1.4174929
Iran,political violence,-0.7835497835497836,-12.077803,-10.7161,-1.3617036
Iran,death penalty,0.3026355196166517,-10.67103,-10.086157,-0.5848726
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,-11.526638,-9.917678,-1.6089599
Japan,avoiding a fare on public transport,-0.9280455153949129,-11.259249,-10.055675,-1.2035738
Japan,stealing property,-0.9762740183792815,-12.397715,-10.485608,-1.9121063
Japan,cheating on taxes,-0.9428141459744168,-11.906663,-10.08331,-1.8233525
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,-12.147606,-10.1925335,-1.955072
Japan,homosexuality,0.2689290275497172,-10.245375,-9.791735,-0.45364022
Japan,prostitution,-0.7829020411649159,-10.7002535,-9.49473,-1.2055238
Japan,abortion,-0.13991769547325103,-10.299384,-9.569734,-0.729651
Japan,divorce,0.2895273565664627,-10.439764,-10.617813,0.17804852
Japan,sex before marriage,0.30513434424048946,-10.336846,-10.790213,0.45336598
Japan,suicide,-0.6203407880724174,-11.139119,-10.156285,-0.98283386
Japan,euthanasia,0.15189077517290933,-10.249539,-10.026672,-0.2228669
Japan,for a man to beat his wife,-0.9408076247805368,-11.724584,-10.036232,-1.6883514
Japan,parents beating children,-0.9331159602039965,-11.040722,-9.807507,-1.2332153
Japan,violence against other people,-0.9318429205392281,-12.201961,-10.521917,-1.6800444
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,-12.539385,-10.988698,-1.5506866
Japan,having casual sex,-0.6296296296296297,-10.542165,-10.222001,-0.3201636
Japan,political violence,-0.9140671994500301,-12.154764,-10.674143,-1.4806213
Japan,death penalty,0.28925468678555094,-10.608986,-10.001363,-0.6076234
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,-11.404065,-10.078855,-1.3252106
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,-11.190021,-10.200659,-0.9893616
Kazakhstan,stealing property,-0.7350981451467675,-11.995198,-10.435048,-1.5601504
Kazakhstan,cheating on taxes,-0.5674734140080675,-11.774214,-10.193621,-1.5805938
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,-11.752779,-10.185313,-1.5674655
Kazakhstan,homosexuality,-0.7287382952022396,-10.858759,-9.946066,-0.91269207
Kazakhstan,prostitution,-0.6713886479714753,-11.025309,-9.751468,-1.2738404
Kazakhstan,abortion,-0.44277728743748157,-10.714702,-9.778651,-0.9360504
Kazakhstan,divorce,-0.17516110134739307,-10.601328,-10.338899,-0.26242992
Kazakhstan,sex before marriage,-0.2135989691743483,-10.744146,-10.26575,-0.47839665
Kazakhstan,suicide,-0.7163536776212832,-11.3589325,-10.388102,-0.9708311
Kazakhstan,euthanasia,-0.3863891439649015,-10.812342,-10.019857,-0.79248357
Kazakhstan,for a man to beat his wife,-0.6931306306306306,-11.365748,-10.049254,-1.3164946
Kazakhstan,parents beating children,-0.6947902259105578,-11.017993,-10.000452,-1.0175412
Kazakhstan,violence against other people,-0.7674418604651163,-11.925093,-10.62534,-1.2997528
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764533,-12.15344,-10.925242,-1.2281983
Kazakhstan,having casual sex,-0.5419069588619762,-11.005871,-10.101141,-0.9047303
Kazakhstan,political violence,-0.7744220730797912,-11.851408,-10.783197,-1.0682099
Kazakhstan,death penalty,-0.4479287650019357,-10.729222,-10.136282,-0.59293854
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418117,-12.06191,-9.869616,-2.1922941
South Korea,avoiding a fare on public transport,-0.5621597501115574,-11.899389,-10.002045,-1.8973452
