country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Australia,sex before marriage,0.5299242424242425,-7.454635139999999,-5.807048419999999,-1.6475867199999996
Australia,suicide,-0.3247911563344011,-9.21704428,-7.46943346,-1.7476108200000002
Australia,euthanasia,0.264172335600907,-6.90444825,-5.7749267468,-1.1295215032
Australia,for a man to beat his wife,-0.9463687150837988,-7.1774911459999995,-4.421988864000001,-2.7555022820000006
Australia,parents beating children,-0.8648799553322166,-7.03932737,-4.874394757999999,-2.1649326120000003
Australia,violence against other people,-0.8676360924683072,-7.575708548,-4.025924933800001,-3.5497836142
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,-8.016115840000001,-5.6217439204,-2.3943719196
Australia,having casual sex,0.12861189801699716,-7.127799999999999,-7.6874988,0.5596988000000003
Australia,political violence,-0.8419642300741571,-9.013499,-6.34229376,-2.67120524
Australia,death penalty,-0.2326291518663925,-6.4909193599999995,-4.852111138,-1.6388082220000002
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,-9.335148319999998,-6.107094255999999,-3.2280540639999997
Canada,avoiding a fare on public transport,-0.48188706376859686,-8.3822492,-6.07711298,-2.30513622
Canada,stealing property,-0.7348597975775677,-7.849134080000001,-4.415637463,-3.4334966170000003
Canada,cheating on taxes,-0.6479177036668325,-8.905999400000002,-5.274769676,-3.6312297240000007
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,-12.6813882,-7.91414972,-4.7672384800000005
Canada,homosexuality,0.4998064266356949,-8.7199778,-8.22774072,-0.4922370800000001
Canada,prostitution,-0.11625463193407445,-8.29539906,-7.51826284,-0.7771362199999999
Canada,abortion,0.2755378574193905,-7.10101372,-7.2999611600000005,0.1989474399999998
Canada,divorce,0.3920690227310436,-7.750385799999999,-7.73861134,-0.011774459999999909
Canada,sex before marriage,0.5191084563906864,-7.860898140000001,-6.734067060000001,-1.1268310799999999
Canada,suicide,-0.29550356728057076,-8.09354134,-6.56479684,-1.5287445
Canada,euthanasia,0.1626569326917759,-6.38986754,-5.613689389999999,-0.77617815
Canada,for a man to beat his wife,-0.8598528842431281,-7.303454038,-4.544770754,-2.758683284
Canada,parents beating children,-0.754604280736685,-7.0436527600000005,-4.9622297920000005,-2.081422968
Canada,violence against other people,-0.6838670427520601,-7.3004789919999995,-4.023162784999999,-3.2773162069999997
Canada,"terrorism as a political, ideological or religious mean",-0.812123223273049,-7.751765248,-5.5316039660000005,-2.2201612820000003
Canada,having casual sex,0.28643327249599027,-6.91496332,-7.473488499999999,0.55852518
Canada,political violence,-0.6578729052596649,-8.76966706,-6.2910413059999994,-2.478625754
Canada,death penalty,-0.14683922349427575,-6.462829080000001,-5.07027606,-1.3925530199999998
Ethiopia,claiming government benefits to which you are not entitled,-0.8603174603174604,-8.026824379999999,-5.630452878,-2.396371502
Ethiopia,avoiding a fare on public transport,-0.7734204793028323,-7.80977856,-5.92091236,-1.8888661999999996
Ethiopia,stealing property,-0.8950416214259862,-6.4742399399999995,-4.340513898,-2.133726042
Ethiopia,cheating on taxes,-0.8785550983081848,-7.988122300000001,-5.37415262,-2.6139696800000003
Ethiopia,someone accepting a bribe in the course of their duties,-0.8914306463326073,-10.6321281,-7.277502862,-3.3546252380000006
Ethiopia,homosexuality,-0.8576092680358084,-9.91188868,-7.50234636,-2.4095423200000003
Ethiopia,prostitution,-0.8443898443898444,-9.05377618,-7.30229536,-1.7514808200000005
Ethiopia,abortion,-0.8496145124716554,-7.667605740000001,-6.495579534000001,-1.172026206
Ethiopia,divorce,-0.6464728787467173,-7.94046974,-6.491084140000001,-1.4493856
Ethiopia,sex before marriage,-0.7975027144408251,-8.7914105,-4.915760887999999,-3.875649612
Ethiopia,suicide,-0.8962238522140723,-7.982008240000001,-5.8732673,-2.1087409400000006
Ethiopia,euthanasia,-0.8415553738530026,-6.117956255999999,-5.4879931305,-0.6299631255
Ethiopia,for a man to beat his wife,-0.8408041293126868,-5.659670867999999,-5.22956862,-0.43010224799999996
Ethiopia,parents beating children,-0.5713121434392828,-6.042776034,-5.2486761,-0.7940999340000001
Ethiopia,violence against other people,-0.8887079261672095,-6.11733471,-3.7042306246,-2.4131040853999997
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,-8.44954282,-5.624032595,-2.825510225
Ethiopia,having casual sex,-0.8840028954035469,-7.65531704,-6.066110572,-1.5892064680000002
Ethiopia,political violence,-0.8707334785766159,-8.84887526,-6.97409104,-1.8747842199999998
Ethiopia,death penalty,-0.7486190346826044,-6.752667980000001,-6.609579596000001,-0.14308838400000018
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,-8.77212076,-5.498990866,-3.273129894
Kenya,avoiding a fare on public transport,-0.42595613558093165,-7.96111604,-6.136886748,-1.8242292920000005
Kenya,stealing property,-0.5738775510204082,-6.99798766,-3.999758686,-2.998228974
Kenya,cheating on taxes,-0.4344254896651323,-8.33755176,-5.30655837,-3.03099339
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,-11.974206339999999,-7.429466701999999,-4.544739638
Kenya,homosexuality,-0.5540923639689072,-10.151687599999999,-7.303469359999999,-2.84821824
Kenya,prostitution,-0.5411421273490239,-9.35215436,-7.1564292,-2.19572516
Kenya,abortion,-0.4094045025417574,-7.91457456,-6.713577579999999,-1.2009969799999998
Kenya,divorce,-0.16954259107093944,-7.989501,-6.2735147,-1.7159863000000002
Kenya,sex before marriage,-0.30757369614512475,-7.8821518,-4.674073724,-3.2080780759999996
Kenya,suicide,-0.5577539617110928,-8.630368,-6.01922464,-2.61114336
Kenya,euthanasia,-0.3192421212986766,-6.1340244329999996,-5.3378361093999995,-0.7961883235999998
Kenya,for a man to beat his wife,-0.47435200290012697,-6.304410903999999,-4.574346115999999,-1.730064788
Kenya,parents beating children,-0.17718205614225113,-6.43287828,-5.143176560000001,-1.28970172
Kenya,violence against other people,-0.5537325676784249,-6.67902342,-3.9328462880000004,-2.746177132
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,-7.44707181,-5.3456181774000004,-2.1014536326
Kenya,having casual sex,-0.4385583627637417,-7.695483900000001,-6.320004312,-1.3754795880000006
Kenya,political violence,-0.559189606613973,-9.3072425,-7.49252752,-1.8147149800000002
Kenya,death penalty,-0.41077998528329657,-6.40309978,-6.215771733999999,-0.1873280460000002
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,-8.6795627,-5.744183976,-2.935378724
Netherlands,avoiding a fare on public transport,-0.7565815434917413,-8.7570078,-6.20496834,-2.5520394600000005
Netherlands,stealing property,-0.9228566616136096,-6.552590948,-4.2533814988000005,-2.2992094492
Netherlands,cheating on taxes,-0.809459383279779,-8.361977040000001,-4.95018279,-3.41179425
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490716,-12.23965514,-7.629364866,-4.610290274
Netherlands,homosexuality,0.7847443617900578,-10.00933394,-8.956007160000002,-1.05332678
Netherlands,prostitution,0.1617149758454106,-9.19369298,-9.32507514,0.1313821599999999
Netherlands,abortion,0.4750877192982456,-7.234551399999999,-6.970567116,-0.26398428400000024
Netherlands,divorce,0.5986335475652829,-7.71764372,-7.62095882,-0.09668490000000016
Netherlands,sex before marriage,0.7393604784909134,-7.78935574,-6.18763432,-1.60172142
Netherlands,suicide,-0.025427471764780107,-6.655727300000001,-5.91793151,-0.7377957899999998
Netherlands,euthanasia,0.4582319545823196,-6.234855594,-6.63534315,0.40048755599999986
Netherlands,for a man to beat his wife,-0.9372126920058304,-6.2830171759999995,-4.47255051,-1.810466666
Netherlands,parents beating children,-0.8378438953325489,-7.137772753999999,-4.808814547,-2.3289582070000003
Netherlands,violence against other people,-0.8413657990484188,-7.368834390000001,-4.4392310076,-2.9296033824000007
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,-8.3770706,-5.425794961999999,-2.951275638
Netherlands,having casual sex,0.3731768054073284,-7.36093654,-7.635444720000001,0.27450817999999994
Netherlands,political violence,-0.877398598184534,-8.48535274,-6.168055856,-2.317296884
Netherlands,death penalty,-0.46631853785900784,-7.08789808,-5.4448738919999995,-1.6430241879999996
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307296,-8.51375472,-5.574878658,-2.938876062
Zimbabwe,avoiding a fare on public transport,-0.7556105157094439,-8.09303928,-5.9577821,-2.1352571800000004
Zimbabwe,stealing property,-0.8489840746842393,-6.67359302,-4.386735106,-2.286857914
Zimbabwe,cheating on taxes,-0.8099679926840421,-7.75849786,-5.327636316,-2.430861544
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,-11.7035515,-7.361520340999999,-4.342031158999999
Zimbabwe,homosexuality,-0.8406674000733406,-10.29800764,-7.39059738,-2.90741026
Zimbabwe,prostitution,-0.8227709190672153,-9.58591086,-7.550506659999999,-2.0354042
Zimbabwe,abortion,-0.8288907208940184,-8.0279032,-7.05419816,-0.9737050399999998
Zimbabwe,divorce,-0.6189429330402125,-8.109568,-6.8352246800000005,-1.2743433199999998
Zimbabwe,sex before marriage,-0.697638084734859,-8.131214600000002,-4.970824159999999,-3.1603904400000005
Zimbabwe,suicide,-0.8561875973252726,-8.58245584,-6.367994519999999,-2.2144613200000007
Zimbabwe,euthanasia,-0.802775480194835,-5.8578532192,-5.5212497765999995,-0.33660344259999964
Zimbabwe,for a man to beat his wife,-0.7992299229922993,-5.91693501,-5.125297439000001,-0.7916375710000001
Zimbabwe,parents beating children,-0.2604282022886674,-6.341870586000001,-5.506490116,-0.8353804700000002
Zimbabwe,violence against other people,-0.8358523403865531,-6.541344239999999,-4.0966537952,-2.4446904448
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,-8.00253172,-5.671754507200001,-2.3307772127999997
Zimbabwe,having casual sex,-0.7856553998351196,-8.188459599999998,-6.6392093160000005,-1.549250284
Zimbabwe,political violence,-0.8437098255280073,-9.128221980000001,-7.773435999999999,-1.3547859800000002
Zimbabwe,death penalty,-0.6726403823178017,-6.335796220000001,-6.326133270000001,-0.009662950000000415
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726847,-9.242244580000001,-5.467164218,-3.7750803619999997
Andorra,avoiding a fare on public transport,-0.8026169882457307,-8.73654022,-5.9535309,-2.78300932
Andorra,stealing property,-0.8876703223662346,-7.087924594,-4.795440111,-2.292484483
Andorra,cheating on taxes,-0.8497058497058498,-8.55002566,-5.323576966,-3.2264486940000006
Andorra,someone accepting a bribe in the course of their duties,-0.932067932067932,-11.68322918,-9.01367082,-2.6695583600000004
Andorra,homosexuality,0.5611166722277833,-9.683306179999999,-8.7053602,-0.9779459800000001
Andorra,prostitution,-0.17001338688085676,-10.2566292,-9.25078446,-1.0058447400000001
Andorra,abortion,0.12757201646090532,-8.48346584,-7.558895342,-0.9245704979999998
Andorra,divorce,0.6097777777777779,-8.3265206,-7.4926524599999995,-0.8338681400000002
Andorra,sex before marriage,0.5981704596162428,-8.65788994,-6.2915218799999995,-2.36636806
Andorra,suicide,-0.41377777777777774,-7.18422688,-6.140692268,-1.043534612
Andorra,euthanasia,0.15251202864495916,-6.7714847460000005,-7.0811392422,0.3096544962000002
Andorra,for a man to beat his wife,-0.9547119547119548,-7.02573973,-5.2090509454,-1.8166887846000002
Andorra,parents beating children,-0.8464606181455633,-7.090258835999999,-5.2476909316,-1.8425679043999998
Andorra,violence against other people,-0.9341317365269461,-8.252518173999999,-5.3120625252,-2.9404556488
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,-9.1894497,-6.294027078000001,-2.895422622
Andorra,having casual sex,0.04112337011033101,-7.981163019999999,-8.478220259999999,0.49705723999999984
Andorra,political violence,-0.924963924963925,-10.348889,-6.959952182,-3.3889368180000004
Andorra,death penalty,-0.4674214674214674,-8.25484144,-6.2445092868,-2.0103321532000002
Argentina,claiming government benefits to which you are not entitled,-0.208916183327647,-8.37435966,-5.64262054,-2.7317391199999994
Argentina,avoiding a fare on public transport,-0.5445232466509061,-7.67432422,-6.44141352,-1.2329107000000001
Argentina,stealing property,-0.8379111563241777,-6.4044547199999995,-4.100872468,-2.303582252
Argentina,cheating on taxes,-0.746418499717992,-7.81267888,-5.338536892,-2.474141988
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,-12.30038692,-8.64303304,-3.65735388
Argentina,homosexuality,0.11631363805276847,-10.417942700000001,-8.67996738,-1.7379753199999999
Argentina,prostitution,-0.35122717930117275,-9.738165799999999,-8.36018134,-1.37798446
Argentina,abortion,-0.41549953314659194,-7.892808812000001,-6.946848384000001,-0.9459604279999999
Argentina,divorce,0.22902015939990622,-8.63767836,-7.5461209600000005,-1.0915574000000003
Argentina,sex before marriage,0.27535202934563957,-8.98959308,-6.637800920000001,-2.35179216
Argentina,suicide,-0.6305020223649774,-8.052763279999999,-6.60285714,-1.4499061400000002
Argentina,euthanasia,-0.36497002168643955,-6.89212062,-6.453538275999999,-0.4385823440000001
Argentina,for a man to beat his wife,-0.9021508971358522,-6.647918519999999,-5.279943007999999,-1.3679755120000001
Argentina,parents beating children,-0.7900614182021217,-6.91140228,-5.432684198,-1.478718082
Argentina,violence against other people,-0.8387096774193549,-7.022649712000001,-4.351549648000001,-2.671100064
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,-8.44520612,-5.914934284,-2.530271836
Argentina,having casual sex,-0.05119942713927677,-8.1562994,-7.562260360000001,-0.5940390400000004
Argentina,political violence,-0.8091961930971219,-9.512733059999999,-7.2592175800000005,-2.2535154800000003
Argentina,death penalty,-0.47031647031647034,-7.58941064,-6.16633231,-1.4230783299999996
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074074,-8.92337328,-5.540442478,-3.3829308019999997
Bangladesh,avoiding a fare on public transport,-0.8220370370370369,-7.958718280000001,-5.803801912,-2.154916368
Bangladesh,stealing property,-0.8768518518518518,-7.204545844,-4.286191562000001,-2.918354282
Bangladesh,cheating on taxes,-0.8442592592592593,-8.57917988,-5.4062069600000004,-3.1729729200000003
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-11.962669299999998,-7.508638116,-4.454031184
Bangladesh,homosexuality,-0.8472222222222223,-10.41121368,-7.3305846599999995,-3.08062902
Bangladesh,prostitution,-0.8666666666666667,-10.019320740000001,-7.534847740000001,-2.484473
Bangladesh,abortion,-0.772962962962963,-7.978241559999999,-6.55300868,-1.4252328799999998
Bangladesh,divorce,-0.74,-8.19935812,-5.9302607200000015,-2.2690973999999997
Bangladesh,sex before marriage,-0.8877777777777777,-8.8853163,-4.370263796000001,-4.515052504000001
Bangladesh,suicide,-0.8,-8.53145078,-5.714974292,-2.816476488
Bangladesh,euthanasia,-0.605,-6.611275588000001,-5.052940198,-1.5583353899999999
Bangladesh,for a man to beat his wife,-0.7966666666666666,-6.379323972,-5.107263025,-1.272060947
Bangladesh,parents beating children,-0.7431481481481481,-6.449592776,-4.736713414,-1.712879362
Bangladesh,violence against other people,-0.8235185185185184,-6.889090452,-4.3555189065999995,-2.5335715454
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,-8.499763693999999,-5.4931710846,-3.0065926093999997
Bangladesh,having casual sex,-0.8914814814814815,-8.00089642,-5.829385992000001,-2.171510428000001
Bangladesh,political violence,-0.8331481481481481,-9.479443040000001,-7.5285968400000005,-1.9508462000000002
Bangladesh,death penalty,-0.6105555555555555,-6.433043205999999,-6.221323296,-0.21171991000000015
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,-8.243210260000001,-5.398169438000001,-2.845040822
Armenia,avoiding a fare on public transport,-0.9092821216278006,-7.60231196,-5.35052338,-2.2517885799999995
Armenia,stealing property,-0.9697135559204525,-6.68968509,-3.801319696,-2.888365394
Armenia,cheating on taxes,-0.8521564327485379,-7.5425916200000005,-4.706338440000001,-2.83625318
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,-9.3934529,-7.58320456,-1.8102483399999998
Armenia,homosexuality,-0.9171250458379172,-10.123531799999999,-7.46242304,-2.66110876
Armenia,prostitution,-0.9198753208654199,-10.307735,-7.65862736,-2.64910764
Armenia,abortion,-0.6698306346547553,-7.89979927,-6.91005794,-0.98974133
Armenia,divorce,-0.4196814876185216,-8.87294876,-6.71130628,-2.1616424800000003
Armenia,sex before marriage,-0.6679608060639675,-8.892055000000001,-5.635596129999999,-3.2564588700000003
Armenia,suicide,-0.9302474207979551,-8.483783560000001,-6.19285232,-2.29093124
Armenia,euthanasia,-0.675446049277825,-7.237576128000001,-5.9992060728,-1.2383700552
Armenia,for a man to beat his wife,-0.9453103636860815,-6.548288080000001,-4.7964120480000005,-1.7518760319999997
Armenia,parents beating children,-0.7974822112753147,-6.935636162,-5.155029848,-1.7806063140000004
Armenia,violence against other people,-0.9399744572158365,-7.18074412,-4.503225543000001,-2.677518577
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,-9.49494392,-5.9544324392,-3.5405114808000007
Armenia,having casual sex,-0.8479338842975207,-7.736471200000001,-6.33815484,-1.3983163600000001
Armenia,political violence,-0.958943201693823,-8.8607363,-6.6500024,-2.2107339
Armenia,death penalty,-0.630057803468208,-7.7559659199999995,-6.80175268,-0.9542132399999999
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,-8.6765352,-5.705030674,-2.9715045259999995
Bolivia,avoiding a fare on public transport,-0.3417417417417417,-7.77556496,-5.7810815600000005,-1.9944834
Bolivia,stealing property,-0.876937984496124,-5.846928162,-4.131479624,-1.715448538
Bolivia,cheating on taxes,-0.7693899782135076,-7.63425862,-5.25977818,-2.37448044
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-12.01066806,-8.208549616,-3.802118444
Bolivia,homosexuality,-0.48853427895981083,-10.426990199999999,-8.363894499999999,-2.0630957000000003
Bolivia,prostitution,-0.6001357773251867,-9.542538400000002,-8.304320319999999,-1.2382180800000004
Bolivia,abortion,-0.7176380702903294,-7.5673662,-6.8326557359999995,-0.7347104640000006
Bolivia,divorce,-0.3368519434823245,-8.11833622,-7.0664603999999995,-1.0518758200000005
Bolivia,sex before marriage,-0.3602865916069601,-8.81002316,-5.78614758,-3.02387558
Bolivia,suicide,-0.7428934150245626,-7.3244122,-5.943348160000001,-1.3810640399999998
Bolivia,euthanasia,-0.5116232059834243,-6.377909673,-6.090802934,-0.2871067389999996
Bolivia,for a man to beat his wife,-0.8335495028102032,-6.387427669999999,-5.379510399999999,-1.0079172699999996
Bolivia,parents beating children,-0.6444877204370876,-6.4566171080000005,-5.243112096,-1.213505012
Bolivia,violence against other people,-0.7770167427701674,-6.78283946,-4.010962822000001,-2.771876638
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,-8.411338938,-5.9875214174,-2.4238175206
Bolivia,having casual sex,-0.6392156862745098,-7.82503386,-6.603993560000001,-1.2210402999999996
Bolivia,political violence,-0.7647254023560645,-9.422979559999998,-7.25091026,-2.1720693
Bolivia,death penalty,-0.411288534043025,-6.873481408000001,-6.253544572,-0.6199368360000002
Brazil,claiming government benefits to which you are not entitled,-0.680531146260496,-8.3755373,-5.70963567,-2.66590163
Brazil,avoiding a fare on public transport,-0.4337971128094585,-7.878217619999999,-6.54527918,-1.33293844
Brazil,stealing property,-0.8842030939084664,-6.35006962,-4.078035654,-2.272033966
Brazil,cheating on taxes,-0.5564663023679418,-8.12593534,-5.39673234,-2.7292029999999996
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-12.5044515,-8.656081168,-3.8483703319999996
Brazil,homosexuality,-0.12291574442968865,-10.080169999999999,-8.67979502,-1.40037498
Brazil,prostitution,-0.5085097550850975,-8.9935948,-8.66810254,-0.3254922600000002
Brazil,abortion,-0.6652752931822699,-7.885229059999999,-6.611481146,-1.2737479139999999
Brazil,divorce,0.1603467672556416,-8.52624196,-7.601045959999999,-0.9251960000000002
Brazil,sex before marriage,0.09229720518064077,-8.470236600000002,-6.46881018,-2.0014264200000005
Brazil,suicide,-0.7657335715703791,-7.7573088,-6.0975033,-1.6598055000000003
Brazil,euthanasia,-0.5117991056071551,-6.550846464,-5.762203533999999,-0.7886429299999996
Brazil,for a man to beat his wife,-0.9167946748591911,-6.345684948000001,-5.094269798,-1.2514151500000001
Brazil,parents beating children,-0.24799177430756378,-6.499781474,-5.0624588108,-1.4373226632
Brazil,violence against other people,-0.8352820906012396,-6.816512072,-4.4032523752,-2.4132596968
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,-8.514887519999998,-6.1905366619999995,-2.324350858
Brazil,having casual sex,-0.22573839662447254,-7.5214213,-7.18985646,-0.33156483999999986
Brazil,political violence,-0.8457267499504264,-9.323237,-7.618115,-1.7051220000000005
Brazil,death penalty,-0.3047107930828861,-7.210215291999999,-5.956812579999999,-1.2534027120000002
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,-8.36319574,-5.351328092,-3.0118676479999995
Myanmar,avoiding a fare on public transport,-0.5197252390234847,-7.901103739999999,-6.126798840000001,-1.7743049
Myanmar,stealing property,-0.8913909739597814,-6.7868170800000005,-4.260091526,-2.526725554
Myanmar,cheating on taxes,-0.8618518518518518,-8.514222659999998,-5.42181664,-3.09240602
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296295,-10.8584501,-7.2034726860000005,-3.6549774139999998
Myanmar,homosexuality,-0.8396812158280048,-10.063851879999998,-7.713891240000001,-2.34996064
Myanmar,prostitution,-0.8113242516912241,-10.02626524,-7.713652540000001,-2.3126127
Myanmar,abortion,-0.9088128996385878,-8.182235600000002,-7.053246140000001,-1.1289894600000001
Myanmar,divorce,-0.6781673158968652,-7.95139174,-7.04509224,-0.9062995000000003
Myanmar,sex before marriage,-0.8601372658133926,-8.17581116,-5.13891486,-3.0368963000000004
Myanmar,suicide,-0.9201186173663237,-8.25876202,-6.220306379999999,-2.03845564
Myanmar,euthanasia,-0.7896494156928213,-5.894167747999999,-5.707792411400001,-0.18637533659999997
Myanmar,for a man to beat his wife,-0.8813826336762117,-5.609158668000001,-5.672571348,0.06341268000000029
Myanmar,parents beating children,-0.1024074074074074,-6.682759213999999,-5.765814627999999,-0.916944586
Myanmar,violence against other people,-0.9025113520526362,-6.490563760000001,-4.185093092,-2.305470668
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,-8.57699944,-6.0685721280000005,-2.508427312
Myanmar,having casual sex,-0.9141877490501343,-7.92784568,-6.49638673,-1.4314589500000001
Myanmar,political violence,-0.9036233898619219,-9.031011600000001,-7.68893424,-1.34207736
Myanmar,death penalty,-0.3483709273182957,-6.89298802,-6.1848659779999995,-0.7081220419999997
Chile,claiming government benefits to which you are not entitled,-0.2169092169092169,-8.85752246,-5.666526448000001,-3.1909960120000003
Chile,avoiding a fare on public transport,-0.5171862509992007,-8.069858199999999,-6.05011036,-2.01974784
Chile,stealing property,-0.7746320638130547,-6.6076583,-4.0591928236,-2.5484654763999997
Chile,cheating on taxes,-0.6836999435984207,-7.884292739999999,-4.61358656,-3.27070618
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,-12.68178026,-8.957315388000001,-3.724464872
Chile,homosexuality,-0.0406097415743718,-10.721548599999998,-9.24524236,-1.47630624
Chile,prostitution,-0.43067426400759734,-9.160567879999999,-8.397593539999999,-0.7629743399999999
Chile,abortion,-0.36237897648686035,-7.91801622,-7.24772849,-0.67028773
Chile,divorce,0.19558287795992715,-7.912744660000001,-7.59559936,-0.3171452999999998
Chile,sex before marriage,0.22140091517071453,-8.6968391,-6.42474186,-2.27209724
Chile,suicide,-0.5211169284467714,-7.9931506,-6.41872594,-1.5744246599999998
Chile,euthanasia,-0.2914447994320199,-6.58956156,-6.197886548,-0.39167501200000004
Chile,for a man to beat his wife,-0.811618725324309,-6.98306622,-5.067272200000001,-1.9157940199999999
Chile,parents beating children,-0.7737332883945623,-6.780130195999999,-5.4946552768000005,-1.2854749192
Chile,violence against other people,-0.7685653297382317,-7.260852423999999,-4.2459350046,-3.0149174193999997
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182476,-8.883656104,-6.1282166172000005,-2.7554394868
Chile,having casual sex,-0.21577060931899641,-7.6595350600000005,-7.23886784,-0.42066722
Chile,political violence,-0.6974236749517649,-9.2746939,-6.5345445600000005,-2.7401493400000003
Chile,death penalty,-0.2772628447190754,-7.23992798,-6.185441756,-1.0544862239999997
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,-9.024610460000002,-5.9743663300000005,-3.0502441300000003
Taiwan,avoiding a fare on public transport,-0.7245389297719633,-8.58339292,-6.070404760000001,-2.5129881599999995
Taiwan,stealing property,-0.9058780775869899,-6.9441627740000005,-3.7989662920000002,-3.145196482
Taiwan,cheating on taxes,-0.8337421640774052,-8.722766799999999,-5.384002856,-3.338763944
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,-12.4233198,-8.308092454,-4.115227346
Taiwan,homosexuality,-0.2552012355773599,-9.93838552,-9.1404392,-0.7979463200000001
Taiwan,prostitution,-0.5201235577359862,-10.32962326,-8.05362238,-2.2760008800000002
Taiwan,abortion,-0.4676115199418551,-7.659597400000001,-7.0701847,-0.5894127000000001
Taiwan,divorce,-0.1078404651585355,-7.95949478,-6.87466536,-1.0848294199999997
Taiwan,sex before marriage,-0.07240846733896611,-9.085782060000001,-6.29666204,-2.78912002
Taiwan,suicide,-0.5982556554919596,-8.107658279999999,-6.3128642,-1.7947940800000004
Taiwan,euthanasia,0.13128009448532751,-6.627183260000001,-5.8169365446,-0.8102467154000003
Taiwan,for a man to beat his wife,-0.8689924593440538,-6.8507183,-4.40276449,-2.44795381
Taiwan,parents beating children,-0.27827745979831015,-7.08032126,-4.6889360600000005,-2.3913851999999998
Taiwan,violence against other people,-0.8608158444626146,-8.039188272,-4.28648252,-3.752705752
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972926,-8.71985236,-6.160160974,-2.559691386
Taiwan,having casual sex,-0.4810575088579994,-7.868076100000001,-6.6910343999999995,-1.1770416999999997
Taiwan,political violence,-0.8544562551103843,-9.1327855,-6.8837892400000005,-2.2489962599999997
Taiwan,death penalty,0.3251500272776869,-6.54264354,-6.07237132,-0.4702722199999997
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169584,-8.90831834,-5.494782819999999,-3.413535519999999
Colombia,avoiding a fare on public transport,-0.4080409356725146,-7.820426159999999,-5.84838506,-1.9720410999999998
Colombia,stealing property,-0.8697368421052631,-6.5860719119999995,-4.006771386,-2.579300526
Colombia,cheating on taxes,-0.7660818713450291,-7.8363496,-4.781887226,-3.0544623740000003
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-12.42592934,-8.04761566,-4.37831368
Colombia,homosexuality,-0.3195906432748538,-10.84636288,-8.976184120000001,-1.87017876
Colombia,prostitution,-0.5347953216374269,-9.214671,-8.05187592,-1.16279508
Colombia,abortion,-0.699269005847953,-7.7170109479999995,-6.8542277920000005,-0.8627831560000001
Colombia,divorce,-0.17660818713450294,-8.71457966,-7.589937660000001,-1.1246420000000001
Colombia,sex before marriage,-0.1,-8.96768866,-6.21964332,-2.74804534
Colombia,suicide,-0.750438596491228,-8.022671740000002,-6.12051538,-1.9021563600000004
Colombia,euthanasia,-0.37573099415204675,-6.546049568000001,-5.8963546872000006,-0.6496948807999996
Colombia,for a man to beat his wife,-0.8771929824561403,-6.897318564,-4.8690500868,-2.0282684772
Colombia,parents beating children,-0.42339181286549704,-6.58172267,-4.602661794,-1.9790608759999997
Colombia,violence against other people,-0.8258771929824561,-7.0016229908,-4.009444390400001,-2.9921786004000004
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,-7.955225074,-5.459160247200001,-2.4960648268000005
Colombia,having casual sex,-0.4067251461988304,-8.01748536,-7.3352603400000005,-0.68222502
