country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Ethiopia,homosexuality,-0.8576092680358084,-8.963764,-7.0679274,-1.8958361
Ethiopia,prostitution,-0.8443898443898444,-8.361774,-7.017643,-1.3441315
Ethiopia,abortion,-0.8496145124716554,-8.185278,-7.1921234,-0.993155
Ethiopia,divorce,-0.6464728787467173,-8.0331135,-6.8597145,-1.1733986
Ethiopia,sex before marriage,-0.7975027144408251,-8.294965,-6.306119,-1.9888458
Ethiopia,suicide,-0.8962238522140723,-7.985092,-7.069693,-0.9153994
Ethiopia,euthanasia,-0.8415553738530026,-7.3594604,-6.697885,-0.6615759
Ethiopia,for a man to beat his wife,-0.8408041293126868,-6.3115015,-4.274376,-2.0371258
Ethiopia,parents beating children,-0.5713121434392828,-6.3906655,-4.4476957,-1.9429697
Ethiopia,violence against other people,-0.8887079261672095,-7.0646873,-5.4499183,-1.614769
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,-7.845548,-6.075818,-1.7697309
Ethiopia,having casual sex,-0.8840028954035469,-7.2894835,-5.8059144,-1.4835693
Ethiopia,political violence,-0.8707334785766159,-8.694992,-7.563443,-1.1315489
Ethiopia,death penalty,-0.7486190346826044,-7.8988066,-7.1583223,-0.7404846
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,-7.035698,-3.5070186,-3.528679
Kenya,avoiding a fare on public transport,-0.42595613558093165,-6.7523355,-5.6868563,-1.065479
Kenya,stealing property,-0.5738775510204082,-6.8159127,-4.915365,-1.900548
Kenya,cheating on taxes,-0.4344254896651323,-7.1211042,-5.2550254,-1.8660784
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,-7.4459968,-5.9573927,-1.4886042
Kenya,homosexuality,-0.5540923639689072,-8.789736,-6.9324746,-1.8572605
Kenya,prostitution,-0.5411421273490239,-8.309772,-6.8201475,-1.4896235
Kenya,abortion,-0.4094045025417574,-8.041697,-7.152697,-0.8889991
Kenya,divorce,-0.16954259107093944,-8.058882,-6.9857454,-1.0731369
Kenya,sex before marriage,-0.30757369614512475,-8.252513,-6.255858,-1.9966549
Kenya,suicide,-0.5577539617110928,-8.106415,-7.0114837,-1.0949303
Kenya,euthanasia,-0.3192421212986766,-7.2008924,-6.5256257,-0.675267
Kenya,for a man to beat his wife,-0.47435200290012697,-6.476506,-4.2765527,-2.1999533
Kenya,parents beating children,-0.17718205614225113,-6.493804,-4.355305,-2.1384995
Kenya,violence against other people,-0.5537325676784249,-7.1793694,-5.4195876,-1.7597821
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,-7.91642,-6.0247865,-1.891634
Kenya,having casual sex,-0.4385583627637417,-7.1879015,-5.586802,-1.6010994
Kenya,political violence,-0.559189606613973,-8.936556,-7.6228514,-1.3137054
Kenya,death penalty,-0.41077998528329657,-7.766553,-6.772374,-0.9941789
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,-6.8125772,-3.8533025,-2.9592748
Netherlands,avoiding a fare on public transport,-0.7565815434917413,-6.4030123,-5.678557,-0.7244552
Netherlands,stealing property,-0.9228566616136096,-6.7584085,-5.2060437,-1.5523641
Netherlands,cheating on taxes,-0.809459383279779,-6.870883,-5.3385,-1.5323831
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490716,-7.386134,-6.2036495,-1.182485
Netherlands,homosexuality,0.7847443617900578,-7.9274178,-7.151525,-0.7758926
Netherlands,prostitution,0.1617149758454106,-7.9909105,-7.059127,-0.9317835
Netherlands,abortion,0.4750877192982456,-7.5091233,-7.502443,-0.006679869
Netherlands,divorce,0.5986335475652829,-7.8375063,-7.747187,-0.09031935
Netherlands,sex before marriage,0.7393604784909134,-7.7067366,-6.6934958,-1.0132408
Netherlands,suicide,-0.025427471764780107,-7.4633064,-6.6545043,-0.80880195
Netherlands,euthanasia,0.4582319545823196,-7.104532,-7.184867,0.080335096
Netherlands,for a man to beat his wife,-0.9372126920058304,-6.4003096,-4.509248,-1.8910618
Netherlands,parents beating children,-0.8378438953325489,-6.3003716,-4.51797,-1.7824017
Netherlands,violence against other people,-0.8413657990484188,-6.9313416,-5.368031,-1.5633112
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,-7.6355057,-5.8894916,-1.7460142
Netherlands,having casual sex,0.3731768054073284,-6.9799957,-6.0173316,-0.9626644
Netherlands,political violence,-0.877398598184534,-7.878184,-6.920015,-0.9581687
Netherlands,death penalty,-0.46631853785900784,-7.4743333,-6.7151384,-0.75919497
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307296,-7.046435,-3.460408,-3.5860264
Zimbabwe,avoiding a fare on public transport,-0.7556105157094439,-6.9836984,-5.794403,-1.189295
Zimbabwe,stealing property,-0.8489840746842393,-6.593454,-4.924059,-1.6693947
Zimbabwe,cheating on taxes,-0.8099679926840421,-6.947398,-5.2647595,-1.6826385
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,-7.3618,-5.8373823,-1.5244184
Zimbabwe,homosexuality,-0.8406674000733406,-9.088024,-6.794561,-2.293463
Zimbabwe,prostitution,-0.8227709190672153,-8.411115,-6.8361063,-1.5750079
Zimbabwe,abortion,-0.8288907208940184,-8.237718,-6.8219843,-1.4157329
Zimbabwe,divorce,-0.6189429330402125,-8.183029,-6.8130164,-1.3700123
Zimbabwe,sex before marriage,-0.697638084734859,-8.385294,-6.0354586,-2.3498344
Zimbabwe,suicide,-0.8561875973252726,-7.924329,-6.8959455,-1.028383
Zimbabwe,euthanasia,-0.802775480194835,-7.3643394,-6.2993507,-1.0649885
Zimbabwe,for a man to beat his wife,-0.7992299229922993,-6.4400635,-4.122906,-2.3171575
Zimbabwe,parents beating children,-0.2604282022886674,-6.395878,-4.270546,-2.1253319
Zimbabwe,violence against other people,-0.8358523403865531,-7.0908012,-5.420308,-1.6704931
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,-7.7924867,-5.814515,-1.9779714
Zimbabwe,having casual sex,-0.7856553998351196,-7.3681107,-5.37492,-1.9931902
Zimbabwe,political violence,-0.8437098255280073,-8.900577,-7.5195723,-1.381004
Zimbabwe,death penalty,-0.6726403823178017,-7.9461203,-6.9588194,-0.98730075
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726847,-6.76443,-3.7795959,-2.9848342
Andorra,avoiding a fare on public transport,-0.8026169882457307,-6.868356,-5.849758,-1.0185982
Andorra,stealing property,-0.8876703223662346,-6.3887825,-4.8783255,-1.5104567
Andorra,cheating on taxes,-0.8497058497058498,-6.5725923,-5.2333465,-1.3392456
Andorra,someone accepting a bribe in the course of their duties,-0.932067932067932,-7.4734855,-6.062593,-1.4108931
Andorra,homosexuality,0.5611166722277833,-8.496314,-7.2915773,-1.2047374
Andorra,prostitution,-0.17001338688085676,-8.093007,-7.0260377,-1.0669689
Andorra,abortion,0.12757201646090532,-7.912763,-7.0997934,-0.8129694
Andorra,divorce,0.6097777777777779,-8.2356415,-7.755507,-0.48013458
Andorra,sex before marriage,0.5981704596162428,-7.7376375,-6.353933,-1.3837041
Andorra,suicide,-0.41377777777777774,-7.3977785,-6.3724074,-1.0253712
Andorra,euthanasia,0.15251202864495916,-7.20252,-6.9058657,-0.29665446
Andorra,for a man to beat his wife,-0.9547119547119548,-6.4659243,-4.6755013,-1.7904224
Andorra,parents beating children,-0.8464606181455633,-6.370694,-4.236155,-2.1345391
Andorra,violence against other people,-0.9341317365269461,-7.004552,-5.481337,-1.5232146
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,-7.5150404,-5.5270333,-1.9880073
Andorra,having casual sex,0.04112337011033101,-7.1816025,-5.955334,-1.2262683
Andorra,political violence,-0.924963924963925,-8.268185,-7.4290876,-0.8390972
Andorra,death penalty,-0.4674214674214674,-7.4179244,-6.4985414,-0.9193827
Argentina,claiming government benefits to which you are not entitled,-0.208916183327647,-7.0592856,-3.7222397,-3.3370461
Argentina,avoiding a fare on public transport,-0.5445232466509061,-6.9104433,-5.7419176,-1.1685259
Argentina,stealing property,-0.8379111563241777,-6.7489815,-5.1028614,-1.6461201
Argentina,cheating on taxes,-0.746418499717992,-7.0708632,-5.429837,-1.6410263
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,-7.309809,-5.881494,-1.4283154
Argentina,homosexuality,0.11631363805276847,-8.898462,-7.331636,-1.5668256
Argentina,prostitution,-0.35122717930117275,-8.40117,-7.120527,-1.2806425
Argentina,abortion,-0.41549953314659194,-8.21546,-7.518277,-0.697183
Argentina,divorce,0.22902015939990622,-8.1520405,-7.189841,-0.9621991
Argentina,sex before marriage,0.27535202934563957,-8.420439,-6.6319795,-1.7884594
Argentina,suicide,-0.6305020223649774,-7.827157,-6.7775817,-1.0495751
Argentina,euthanasia,-0.36497002168643955,-7.4867134,-6.965178,-0.5215361
Argentina,for a man to beat his wife,-0.9021508971358522,-6.8329353,-4.923771,-1.9091647
Argentina,parents beating children,-0.7900614182021217,-6.490634,-4.4511237,-2.0395098
Argentina,violence against other people,-0.8387096774193549,-6.995299,-5.4135766,-1.5817226
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,-7.9540353,-6.245927,-1.7081089
Argentina,having casual sex,-0.05119942713927677,-7.3286223,-5.9921527,-1.3364699
Argentina,political violence,-0.8091961930971219,-8.470713,-7.434574,-1.0361385
Argentina,death penalty,-0.47031647031647034,-8.015427,-7.237082,-0.77834517
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074074,-7.301123,-3.6295438,-3.671579
Bangladesh,avoiding a fare on public transport,-0.8220370370370369,-7.207434,-5.9162784,-1.291156
Bangladesh,stealing property,-0.8768518518518518,-6.9322457,-5.0214496,-1.9107962
Bangladesh,cheating on taxes,-0.8442592592592593,-7.2674894,-5.431166,-1.836323
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-7.6787567,-6.0508947,-1.6278616
Bangladesh,homosexuality,-0.8472222222222223,-9.117735,-6.999341,-2.1183941
Bangladesh,prostitution,-0.8666666666666667,-8.45112,-6.800715,-1.6504055
Bangladesh,abortion,-0.772962962962963,-8.398294,-6.798532,-1.5997616
Bangladesh,divorce,-0.74,-8.223712,-6.653558,-1.570154
Bangladesh,sex before marriage,-0.8877777777777777,-8.471683,-6.0428863,-2.4287963
Bangladesh,suicide,-0.8,-7.972847,-6.975343,-0.99750346
Bangladesh,euthanasia,-0.605,-7.4245386,-6.114165,-1.3103735
Bangladesh,for a man to beat his wife,-0.7966666666666666,-6.5202513,-4.1899366,-2.3303146
Bangladesh,parents beating children,-0.7431481481481481,-6.6416984,-4.4207087,-2.22099
Bangladesh,violence against other people,-0.8235185185185184,-7.2780256,-5.542826,-1.7351997
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,-7.8051314,-5.597475,-2.2076561
Bangladesh,having casual sex,-0.8914814814814815,-7.525737,-5.5535207,-1.9722164
Bangladesh,political violence,-0.8331481481481481,-8.7927885,-7.5267396,-1.2660497
Bangladesh,death penalty,-0.6105555555555555,-8.007716,-6.9135804,-1.094136
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,-6.9558725,-3.4928315,-3.4630418
Armenia,avoiding a fare on public transport,-0.9092821216278006,-6.9661055,-6.0383897,-0.92771626
Armenia,stealing property,-0.9697135559204525,-6.574954,-4.716094,-1.8588591
Armenia,cheating on taxes,-0.8521564327485379,-6.900069,-5.2890544,-1.611015
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,-7.30468,-5.732627,-1.5720533
Armenia,homosexuality,-0.9171250458379172,-8.644037,-7.312214,-1.3318232
Armenia,prostitution,-0.9198753208654199,-8.230886,-6.7477293,-1.4831575
Armenia,abortion,-0.6698306346547553,-7.874278,-7.206769,-0.66750944
Armenia,divorce,-0.4196814876185216,-7.905532,-6.903763,-1.0017693
Armenia,sex before marriage,-0.6679608060639675,-8.170123,-6.505913,-1.6642116
Armenia,suicide,-0.9302474207979551,-7.648427,-6.5567274,-1.0916989
Armenia,euthanasia,-0.675446049277825,-7.1102114,-6.577792,-0.5324186
Armenia,for a man to beat his wife,-0.9453103636860815,-6.4536085,-4.426017,-2.0275912
Armenia,parents beating children,-0.7974822112753147,-6.5154123,-4.4930353,-2.0223768
Armenia,violence against other people,-0.9399744572158365,-6.925096,-5.1666822,-1.7584133
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,-7.890329,-6.072606,-1.817723
Armenia,having casual sex,-0.8479338842975207,-7.1077256,-5.8822365,-1.2254894
Armenia,political violence,-0.958943201693823,-8.772134,-7.4431,-1.329034
Armenia,death penalty,-0.630057803468208,-7.9434013,-7.2425056,-0.70089513
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,-6.9735413,-3.7708893,-3.202652
Bolivia,avoiding a fare on public transport,-0.3417417417417417,-6.9453673,-5.8082933,-1.1370741
Bolivia,stealing property,-0.876937984496124,-6.747737,-5.088243,-1.6594938
Bolivia,cheating on taxes,-0.7693899782135076,-7.040446,-5.3772817,-1.6631641
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-7.369239,-6.1274977,-1.2417412
Bolivia,homosexuality,-0.48853427895981083,-8.954335,-7.270218,-1.6841176
Bolivia,prostitution,-0.6001357773251867,-8.54942,-7.2078657,-1.3415537
Bolivia,abortion,-0.7176380702903294,-8.26942,-7.5836654,-0.68575466
Bolivia,divorce,-0.3368519434823245,-8.187869,-7.1102424,-1.0776268
Bolivia,sex before marriage,-0.3602865916069601,-8.49478,-6.6515436,-1.8432357
Bolivia,suicide,-0.7428934150245626,-7.729028,-6.7039003,-1.025128
Bolivia,euthanasia,-0.5116232059834243,-7.5611696,-7.134307,-0.4268629
Bolivia,for a man to beat his wife,-0.8335495028102032,-6.4578376,-4.43995,-2.0178878
Bolivia,parents beating children,-0.6444877204370876,-6.4668565,-4.4934464,-1.9734097
Bolivia,violence against other people,-0.7770167427701674,-6.916995,-5.336675,-1.5803198
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,-7.99441,-6.177921,-1.816489
Bolivia,having casual sex,-0.6392156862745098,-7.3224792,-5.957586,-1.3648936
Bolivia,political violence,-0.7647254023560645,-8.546139,-7.544236,-1.0019023
Bolivia,death penalty,-0.411288534043025,-7.982581,-7.081369,-0.9012124
Brazil,claiming government benefits to which you are not entitled,-0.680531146260496,-7.180345,-3.817836,-3.3625093
Brazil,avoiding a fare on public transport,-0.4337971128094585,-6.932996,-5.810278,-1.1227173
Brazil,stealing property,-0.8842030939084664,-6.91342,-5.212103,-1.7013168
Brazil,cheating on taxes,-0.5564663023679418,-7.2709603,-5.630758,-1.6402025
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-7.577812,-6.0827494,-1.4950622
Brazil,homosexuality,-0.12291574442968865,-9.104487,-7.471821,-1.6326662
Brazil,prostitution,-0.5085097550850975,-8.543909,-7.183931,-1.3599784
Brazil,abortion,-0.6652752931822699,-8.387737,-7.615546,-0.77219105
Brazil,divorce,0.1603467672556416,-8.405078,-7.424455,-0.9806223
Brazil,sex before marriage,0.09229720518064077,-8.452548,-6.741029,-1.7115192
Brazil,suicide,-0.7657335715703791,-8.254566,-7.206414,-1.0481517
Brazil,euthanasia,-0.5117991056071551,-7.6489396,-7.1026945,-0.546245
Brazil,for a man to beat his wife,-0.9167946748591911,-6.948185,-4.8738494,-2.0743353
Brazil,parents beating children,-0.24799177430756378,-6.6766577,-4.5297265,-2.1469312
Brazil,violence against other people,-0.8352820906012396,-7.3249726,-5.6895895,-1.6353832
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,-8.17688,-6.5279694,-1.6489112
Brazil,having casual sex,-0.22573839662447254,-7.4230347,-6.1597576,-1.2632767
Brazil,political violence,-0.8457267499504264,-8.779575,-7.6786127,-1.1009625
Brazil,death penalty,-0.3047107930828861,-8.017498,-7.1453066,-0.8721914
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,-7.025738,-3.5169022,-3.5088353
Myanmar,avoiding a fare on public transport,-0.5197252390234847,-7.151368,-5.848626,-1.302742
Myanmar,stealing property,-0.8913909739597814,-6.8014555,-4.910104,-1.8913517
Myanmar,cheating on taxes,-0.8618518518518518,-7.0525208,-5.3588414,-1.6936798
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296295,-7.6342072,-6.201728,-1.4324793
Myanmar,homosexuality,-0.8396812158280048,-9.075822,-6.899987,-2.1758342
Myanmar,prostitution,-0.8113242516912241,-8.354723,-6.7890153,-1.5657074
Myanmar,abortion,-0.9088128996385878,-8.278896,-6.8003263,-1.478569
Myanmar,divorce,-0.6781673158968652,-8.244703,-6.8843336,-1.3603699
Myanmar,sex before marriage,-0.8601372658133926,-8.429598,-6.1426744,-2.2869232
Myanmar,suicide,-0.9201186173663237,-7.8422575,-6.8748536,-0.96740544
Myanmar,euthanasia,-0.7896494156928213,-7.355588,-6.2680793,-1.0875088
Myanmar,for a man to beat his wife,-0.8813826336762117,-6.320863,-4.2601266,-2.0607371
Myanmar,parents beating children,-0.1024074074074074,-6.4521356,-4.2523203,-2.1998153
Myanmar,violence against other people,-0.9025113520526362,-7.106374,-5.301998,-1.8043756
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,-7.802489,-5.725782,-2.0767066
Myanmar,having casual sex,-0.9141877490501343,-7.316179,-5.6222677,-1.6939106
Myanmar,political violence,-0.9036233898619219,-9.0967045,-7.7970796,-1.2996247
Myanmar,death penalty,-0.3483709273182957,-7.830246,-7.0589933,-0.7712527
Chile,claiming government benefits to which you are not entitled,-0.2169092169092169,-7.0184717,-3.898044,-3.120427
Chile,avoiding a fare on public transport,-0.5171862509992007,-6.666383,-5.7026434,-0.9637388
Chile,stealing property,-0.7746320638130547,-6.725006,-5.254889,-1.4701172
Chile,cheating on taxes,-0.6836999435984207,-6.9189634,-5.4637127,-1.4552515
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,-7.3939185,-6.055986,-1.3379328
Chile,homosexuality,-0.0406097415743718,-8.62887,-7.487961,-1.1409094
Chile,prostitution,-0.43067426400759734,-8.386086,-7.283698,-1.1023883
Chile,abortion,-0.36237897648686035,-8.144558,-7.8020225,-0.34253487
Chile,divorce,0.19558287795992715,-8.080028,-7.4246583,-0.6553695
Chile,sex before marriage,0.22140091517071453,-8.370122,-6.8556924,-1.5144289
Chile,suicide,-0.5211169284467714,-7.748761,-6.923934,-0.824827
Chile,euthanasia,-0.2914447994320199,-7.477008,-7.3136644,-0.16334338
Chile,for a man to beat his wife,-0.811618725324309,-6.743985,-4.749443,-1.9945415
Chile,parents beating children,-0.7737332883945623,-6.44787,-4.4819746,-1.9658959
Chile,violence against other people,-0.7685653297382317,-7.051567,-5.544945,-1.5066221
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182476,-7.8319902,-6.2906947,-1.5412954
Chile,having casual sex,-0.21577060931899641,-7.228556,-6.0138483,-1.2147081
Chile,political violence,-0.6974236749517649,-8.463504,-7.5173655,-0.94613874
Chile,death penalty,-0.2772628447190754,-7.9488764,-7.30606,-0.64281625
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,-7.045354,-3.5846756,-3.460678
Taiwan,avoiding a fare on public transport,-0.7245389297719633,-6.7988014,-5.7256684,-1.0731335
Taiwan,stealing property,-0.9058780775869899,-6.7278533,-4.909994,-1.817859
Taiwan,cheating on taxes,-0.8337421640774052,-7.011111,-5.428506,-1.5826046
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,-7.3016615,-5.7574987,-1.5441637
Taiwan,homosexuality,-0.2552012355773599,-8.412537,-7.17873,-1.2338064
Taiwan,prostitution,-0.5201235577359862,-8.271579,-6.9986277,-1.2729516
Taiwan,abortion,-0.4676115199418551,-7.956195,-7.5998445,-0.35635003
Taiwan,divorce,-0.1078404651585355,-7.994461,-7.381222,-0.6132388
Taiwan,sex before marriage,-0.07240846733896611,-8.143092,-6.5389023,-1.6041902
Taiwan,suicide,-0.5982556554919596,-7.775833,-6.540036,-1.2357976
Taiwan,euthanasia,0.13128009448532751,-7.2927675,-6.9057717,-0.38699612
Taiwan,for a man to beat his wife,-0.8689924593440538,-6.5527143,-4.429146,-2.1235688
Taiwan,parents beating children,-0.27827745979831015,-6.503208,-4.350815,-2.1523929
Taiwan,violence against other people,-0.8608158444626146,-7.0520263,-5.2647834,-1.7872429
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972926,-7.8888307,-5.8506737,-2.038157
Taiwan,having casual sex,-0.4810575088579994,-7.119887,-6.131439,-0.9884475
Taiwan,political violence,-0.8544562551103843,-8.375292,-7.2287016,-1.1465902
Taiwan,death penalty,0.3251500272776869,-7.836122,-7.038518,-0.7976039
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169584,-7.092635,-3.720494,-3.3721414
Colombia,avoiding a fare on public transport,-0.4080409356725146,-7.0698304,-5.7857184,-1.2841119
Colombia,stealing property,-0.8697368421052631,-6.962786,-5.1476946,-1.8150917
Colombia,cheating on taxes,-0.7660818713450291,-7.2015443,-5.3979864,-1.803558
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-7.5262184,-6.207895,-1.3183235
Colombia,homosexuality,-0.3195906432748538,-9.058076,-7.269937,-1.7881382
Colombia,prostitution,-0.5347953216374269,-8.55926,-7.066644,-1.4926156
Colombia,abortion,-0.699269005847953,-8.348192,-7.3921494,-0.95604306
Colombia,divorce,-0.17660818713450294,-8.333295,-7.255999,-1.0772961
Colombia,sex before marriage,-0.1,-8.391023,-6.5285087,-1.8625138
Colombia,suicide,-0.750438596491228,-8.154415,-7.097431,-1.0569837
Colombia,euthanasia,-0.37573099415204675,-7.5922747,-6.9169493,-0.67532504
Colombia,for a man to beat his wife,-0.8771929824561403,-6.5746408,-4.545142,-2.0294983
Colombia,parents beating children,-0.42339181286549704,-6.611098,-4.5690117,-2.0420856
Colombia,violence against other people,-0.8258771929824561,-7.0694747,-5.3358245,-1.7336504
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,-8.059011,-6.2792597,-1.7797527
Colombia,having casual sex,-0.4067251461988304,-7.338172,-5.985099,-1.3530726
Colombia,political violence,-0.8049707602339182,-8.91343,-7.6389656,-1.2744641
Colombia,death penalty,-0.3416666666666666,-8.045643,-7.1461334,-0.8995091
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,-7.0594263,-3.8748424,-3.1845837
Germany,avoiding a fare on public transport,-0.8156648451730417,-6.5278826,-5.703058,-0.82482433
Germany,stealing property,-0.9639325189063409,-6.88297,-5.2571926,-1.6257775
Germany,cheating on taxes,-0.8850877192982456,-6.940757,-5.3093085,-1.6314484
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,-7.3291535,-6.0704975,-1.258656
Germany,homosexuality,0.5235531628532974,-8.307953,-7.0070887,-1.3008646
Germany,prostitution,-0.1178360606739894,-8.218585,-6.9352975,-1.2832872
Germany,abortion,-0.008708708708708716,-7.736786,-7.5053725,-0.23141384
Germany,divorce,0.42174909440378505,-7.8557816,-7.278384,-0.57739717
Germany,sex before marriage,0.6717037037037037,-7.9258637,-6.685679,-1.2401844
Germany,suicide,-0.29514129514129506,-7.6172624,-6.4230833,-1.1941792
Germany,euthanasia,0.3619686800894854,-7.308449,-7.024784,-0.28366458
Germany,for a man to beat his wife,-0.9762788328603653,-6.6997538,-4.5001993,-2.199554
Germany,parents beating children,-0.8869908015768725,-6.4705153,-4.537801,-1.9327148
Germany,violence against other people,-0.928503684248924,-6.9990816,-5.2426763,-1.7564055
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,-7.9929323,-6.123479,-1.8694531
Germany,having casual sex,-0.20568018732532667,-7.141318,-6.0073066,-1.1340107
Germany,political violence,-0.9418511213383008,-7.931642,-6.7243333,-1.207308
Germany,death penalty,-0.6609347442680776,-7.750862,-6.8879457,-0.8629171
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,-7.093911,-3.799218,-3.2946935
Iran,avoiding a fare on public transport,-0.619090231170768,-7.1788645,-5.9666495,-1.2122147
Iran,stealing property,-0.8978015448603683,-6.820688,-5.2655835,-1.5551044
Iran,cheating on taxes,-0.7039026938288188,-7.03589,-5.406512,-1.629379
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025813,-7.7036295,-6.5916586,-1.1119707
Iran,homosexuality,-0.8662192393736017,-9.142614,-7.1326036,-2.01001
Iran,prostitution,,-8.405559,-7.0713778,-1.3341807
Iran,abortion,-0.6156477762903466,-8.346788,-7.280286,-1.0665032
Iran,divorce,-0.4104855525767053,-8.199257,-7.091841,-1.1074157
Iran,sex before marriage,-0.7234105763517528,-8.46066,-6.5418406,-1.9188194
Iran,suicide,-0.8920041536863966,-7.4869323,-6.6698394,-0.8170926
Iran,euthanasia,-0.5389830508474577,-7.412641,-6.765208,-0.6474336
Iran,for a man to beat his wife,-0.8895560002964938,-6.5433745,-4.562446,-1.9809284
Iran,parents beating children,-0.7320872274143301,-6.4790154,-4.7263927,-1.7526224
Iran,violence against other people,-0.8205299487864618,-7.035341,-5.439329,-1.5960122
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,-7.937846,-6.059375,-1.8784717
Iran,having casual sex,,-7.444856,-6.134798,-1.3100579
Iran,political violence,-0.7835497835497836,-8.498537,-7.383133,-1.1154041
Iran,death penalty,0.3026355196166517,-8.118437,-7.603536,-0.51490074
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,-7.170616,-3.8053799,-3.3652363
Japan,avoiding a fare on public transport,-0.9280455153949129,-6.9608316,-5.7967596,-1.1640714
Japan,stealing property,-0.9762740183792815,-6.7546167,-4.9402924,-1.8143244
Japan,cheating on taxes,-0.9428141459744168,-7.150608,-5.405551,-1.7450569
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,-7.6040087,-6.0729856,-1.5310223
Japan,homosexuality,0.2689290275497172,-8.61801,-6.769952,-1.8480572
Japan,prostitution,-0.7829020411649159,-8.182477,-6.789496,-1.3929803
Japan,abortion,-0.13991769547325103,-7.9552298,-7.2034607,-0.75176924
Japan,divorce,0.2895273565664627,-8.033674,-7.0886292,-0.9450458
Japan,sex before marriage,0.30513434424048946,-8.145332,-6.3493156,-1.796017
Japan,suicide,-0.6203407880724174,-7.8743606,-6.4040194,-1.470341
Japan,euthanasia,0.15189077517290933,-7.3351417,-6.611571,-0.7235711
Japan,for a man to beat his wife,-0.9408076247805368,-6.909915,-4.7909555,-2.11896
Japan,parents beating children,-0.9331159602039965,-6.6613374,-4.4706407,-2.1906972
Japan,violence against other people,-0.9318429205392281,-7.140364,-5.4373846,-1.7029788
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,-8.016714,-6.154873,-1.8618405
Japan,having casual sex,-0.6296296296296297,-7.2891135,-6.180449,-1.1086646
Japan,political violence,-0.9140671994500301,-8.103125,-7.0277643,-1.0753604
Japan,death penalty,0.28925468678555094,-7.97339,-7.0439425,-0.92944825
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,-7.1772814,-3.732946,-3.4443347
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,-7.2508802,-6.086649,-1.1642306
Kazakhstan,stealing property,-0.7350981451467675,-6.8755164,-5.41798,-1.4575363
Kazakhstan,cheating on taxes,-0.5674734140080675,-7.1685104,-5.647049,-1.5214618
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,-7.828575,-6.587083,-1.2414922
Kazakhstan,homosexuality,-0.7287382952022396,-8.980295,-7.376403,-1.603892
Kazakhstan,prostitution,-0.6713886479714753,-8.340746,-7.1769896,-1.1637553
Kazakhstan,abortion,-0.44277728743748157,-8.397276,-7.5524187,-0.84485835
