country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Ethiopia,homosexuality,-0.8576092680358084,-8.36028,-7.074771,-1.2855082
Ethiopia,prostitution,-0.8443898443898444,-7.6613417,-7.568086,-0.09325476
Ethiopia,abortion,-0.8496145124716554,-7.102557,-6.81765,-0.28490773
Ethiopia,divorce,-0.6464728787467173,-7.7454743,-7.2296877,-0.515787
Ethiopia,sex before marriage,-0.7975027144408251,-7.579127,-6.3348103,-1.2443159
Ethiopia,suicide,-0.8962238522140723,-7.4611483,-6.8763647,-0.584783
Ethiopia,euthanasia,-0.8415553738530026,-6.4433126,-6.1226277,-0.32068452
Ethiopia,for a man to beat his wife,-0.8408041293126868,-6.921099,-5.008699,-1.9123995
Ethiopia,parents beating children,-0.5713121434392828,-6.3884974,-4.970462,-1.4180353
Ethiopia,violence against other people,-0.8887079261672095,-6.189069,-5.443685,-0.74538344
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,-7.375333,-7.0152526,-0.36008057
Ethiopia,having casual sex,-0.8840028954035469,-6.789739,-6.2572036,-0.53253525
Ethiopia,political violence,-0.8707334785766159,-8.147078,-7.9080176,-0.23905984
Ethiopia,death penalty,-0.7486190346826044,-6.9838247,-6.3544908,-0.6293348
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,-7.808449,-4.4073434,-3.4011054
Kenya,avoiding a fare on public transport,-0.42595613558093165,-7.506995,-6.9439826,-0.56301266
Kenya,stealing property,-0.5738775510204082,-6.4811974,-5.097883,-1.3833139
Kenya,cheating on taxes,-0.4344254896651323,-7.480817,-5.83685,-1.6439667
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,-7.448321,-5.654251,-1.7940689
Kenya,homosexuality,-0.5540923639689072,-8.376321,-6.9688354,-1.4074857
Kenya,prostitution,-0.5411421273490239,-7.7035613,-7.5295806,-0.17398043
Kenya,abortion,-0.4094045025417574,-7.0445786,-6.6577272,-0.38685134
Kenya,divorce,-0.16954259107093944,-7.854142,-7.4016013,-0.4525407
Kenya,sex before marriage,-0.30757369614512475,-7.4085054,-6.106008,-1.3024971
Kenya,suicide,-0.5577539617110928,-7.629012,-7.225456,-0.4035557
Kenya,euthanasia,-0.3192421212986766,-6.3603325,-6.009782,-0.3505508
Kenya,for a man to beat his wife,-0.47435200290012697,-7.1366186,-4.816493,-2.320126
Kenya,parents beating children,-0.17718205614225113,-6.368033,-4.7860436,-1.5819898
Kenya,violence against other people,-0.5537325676784249,-6.0818043,-5.28658,-0.79522467
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,-7.4676256,-6.993379,-0.47424632
Kenya,having casual sex,-0.4385583627637417,-6.652251,-6.005105,-0.64714676
Kenya,political violence,-0.559189606613973,-8.125344,-7.892958,-0.23238564
Kenya,death penalty,-0.41077998528329657,-6.899728,-6.0642533,-0.8354745
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,-7.5689087,-4.5601068,-3.0088022
Netherlands,avoiding a fare on public transport,-0.7565815434917413,-6.8756876,-7.0056396,0.12995128
Netherlands,stealing property,-0.9228566616136096,-7.0975556,-5.50841,-1.5891451
Netherlands,cheating on taxes,-0.809459383279779,-7.751044,-6.1025863,-1.6484578
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490716,-7.8431587,-6.206309,-1.6368494
Netherlands,homosexuality,0.7847443617900578,-7.422943,-7.2467318,-0.1762116
Netherlands,prostitution,0.1617149758454106,-7.5892954,-8.3349285,0.74563277
Netherlands,abortion,0.4750877192982456,-6.5288568,-7.87631,1.3474538
Netherlands,divorce,0.5986335475652829,-7.373913,-8.3237705,0.9498579
Netherlands,sex before marriage,0.7393604784909134,-7.1288567,-6.9272013,-0.20165639
Netherlands,suicide,-0.025427471764780107,-7.389009,-7.2001824,-0.18882617
Netherlands,euthanasia,0.4582319545823196,-6.2529664,-6.91687,0.66390324
Netherlands,for a man to beat his wife,-0.9372126920058304,-6.869198,-5.326087,-1.5431108
Netherlands,parents beating children,-0.8378438953325489,-6.286799,-5.0412393,-1.2455595
Netherlands,violence against other people,-0.8413657990484188,-6.2469506,-5.1809487,-1.0660015
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,-7.074847,-6.771338,-0.3035099
Netherlands,having casual sex,0.3731768054073284,-6.4293947,-6.6870003,0.25760525
Netherlands,political violence,-0.877398598184534,-7.419172,-7.5621605,0.14298853
Netherlands,death penalty,-0.46631853785900784,-6.553462,-6.3210664,-0.23239665
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307296,-8.014761,-4.653694,-3.3610668
Zimbabwe,avoiding a fare on public transport,-0.7556105157094439,-7.919484,-6.9644914,-0.9549924
Zimbabwe,stealing property,-0.8489840746842393,-6.4430976,-5.2588606,-1.1842371
Zimbabwe,cheating on taxes,-0.8099679926840421,-7.486871,-5.9838934,-1.5029768
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,-7.6897936,-5.8550453,-1.834748
Zimbabwe,homosexuality,-0.8406674000733406,-8.6495285,-7.0751,-1.5744286
Zimbabwe,prostitution,-0.8227709190672153,-7.7605577,-7.520748,-0.23980936
Zimbabwe,abortion,-0.8288907208940184,-7.384654,-6.8047233,-0.5799308
Zimbabwe,divorce,-0.6189429330402125,-8.320634,-7.2286286,-1.0920057
Zimbabwe,sex before marriage,-0.697638084734859,-7.6475043,-6.2454348,-1.4020703
Zimbabwe,suicide,-0.8561875973252726,-7.6590242,-7.02455,-0.63447356
Zimbabwe,euthanasia,-0.802775480194835,-6.5976243,-5.976757,-0.6208668
Zimbabwe,for a man to beat his wife,-0.7992299229922993,-7.218402,-4.9296975,-2.2887049
Zimbabwe,parents beating children,-0.2604282022886674,-6.3089094,-5.182145,-1.1267645
Zimbabwe,violence against other people,-0.8358523403865531,-6.073938,-5.3225803,-0.75135744
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,-7.4087343,-7.0308886,-0.37784606
Zimbabwe,having casual sex,-0.7856553998351196,-6.8472176,-5.931716,-0.9155018
Zimbabwe,political violence,-0.8437098255280073,-8.140173,-7.6840377,-0.4561347
Zimbabwe,death penalty,-0.6726403823178017,-7.3572783,-6.4152985,-0.9419797
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726847,-7.6976814,-4.4820848,-3.2155964
Andorra,avoiding a fare on public transport,-0.8026169882457307,-7.246058,-6.9996643,-0.24639396
Andorra,stealing property,-0.8876703223662346,-6.736487,-4.9924498,-1.7440376
Andorra,cheating on taxes,-0.8497058497058498,-7.5396132,-5.743637,-1.795976
Andorra,someone accepting a bribe in the course of their duties,-0.932067932067932,-7.621527,-5.6981173,-1.9234104
Andorra,homosexuality,0.5611166722277833,-7.314482,-6.951917,-0.36256513
Andorra,prostitution,-0.17001338688085676,-7.5645876,-7.69588,0.13129282
Andorra,abortion,0.12757201646090532,-6.870909,-7.105485,0.23457555
Andorra,divorce,0.6097777777777779,-8.068864,-8.1311245,0.062261008
Andorra,sex before marriage,0.5981704596162428,-6.968886,-6.7871027,-0.18178329
Andorra,suicide,-0.41377777777777774,-7.7515945,-7.440242,-0.31135255
Andorra,euthanasia,0.15251202864495916,-6.3913765,-6.4714737,0.08009777
Andorra,for a man to beat his wife,-0.9547119547119548,-6.5667167,-5.046382,-1.520335
Andorra,parents beating children,-0.8464606181455633,-6.32841,-5.0225086,-1.3059012
Andorra,violence against other people,-0.9341317365269461,-6.1406684,-5.08259,-1.0580784
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,-7.3085356,-7.2197785,-0.0887569
Andorra,having casual sex,0.04112337011033101,-6.347928,-6.134364,-0.21356401
Andorra,political violence,-0.924963924963925,-7.876213,-7.6876907,-0.1885231
Andorra,death penalty,-0.4674214674214674,-6.933421,-6.4791346,-0.45428687
Argentina,claiming government benefits to which you are not entitled,-0.208916183327647,-7.896662,-4.7526765,-3.1439855
Argentina,avoiding a fare on public transport,-0.5445232466509061,-7.6106234,-7.2640314,-0.34659147
Argentina,stealing property,-0.8379111563241777,-6.62522,-5.2426324,-1.3825874
Argentina,cheating on taxes,-0.746418499717992,-7.4747114,-5.920022,-1.5546893
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,-7.8445053,-6.31323,-1.5312748
Argentina,homosexuality,0.11631363805276847,-7.9502244,-7.197244,-0.7529806
Argentina,prostitution,-0.35122717930117275,-7.574498,-7.8673844,0.2928877
Argentina,abortion,-0.41549953314659194,-6.8425455,-7.2950544,0.4525085
Argentina,divorce,0.22902015939990622,-7.757773,-7.901122,0.1433487
Argentina,sex before marriage,0.27535202934563957,-7.377051,-6.618823,-0.75822866
Argentina,suicide,-0.6305020223649774,-7.3511453,-7.005348,-0.34579724
Argentina,euthanasia,-0.36497002168643955,-6.354954,-6.4312315,0.07627801
Argentina,for a man to beat his wife,-0.9021508971358522,-7.0580864,-5.428575,-1.6295105
Argentina,parents beating children,-0.7900614182021217,-6.16187,-4.9761724,-1.1856977
Argentina,violence against other people,-0.8387096774193549,-5.857888,-5.2494354,-0.6084528
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,-7.1369567,-7.144166,0.0072089434
Argentina,having casual sex,-0.05119942713927677,-6.5083303,-6.438281,-0.07004905
Argentina,political violence,-0.8091961930971219,-7.6803894,-7.810096,0.12970671
Argentina,death penalty,-0.47031647031647034,-6.7138305,-6.240699,-0.47313136
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074074,-7.828624,-4.3706994,-3.457925
Bangladesh,avoiding a fare on public transport,-0.8220370370370369,-7.5701675,-6.9760385,-0.5941296
Bangladesh,stealing property,-0.8768518518518518,-6.663779,-5.1638603,-1.4999189
Bangladesh,cheating on taxes,-0.8442592592592593,-7.4573984,-5.93379,-1.5236082
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,-7.66055,-5.6464224,-2.014127
Bangladesh,homosexuality,-0.8472222222222223,-8.451334,-7.006224,-1.445111
Bangladesh,prostitution,-0.8666666666666667,-7.611182,-7.386936,-0.22424598
Bangladesh,abortion,-0.772962962962963,-7.0954885,-6.669346,-0.42614335
Bangladesh,divorce,-0.74,-8.015517,-7.4713745,-0.5441434
Bangladesh,sex before marriage,-0.8877777777777777,-7.4237204,-6.0603647,-1.3633561
Bangladesh,suicide,-0.8,-7.506836,-7.2041764,-0.30265984
Bangladesh,euthanasia,-0.605,-6.452633,-6.2285495,-0.22408342
Bangladesh,for a man to beat his wife,-0.7966666666666666,-7.087893,-4.831042,-2.2568507
Bangladesh,parents beating children,-0.7431481481481481,-6.3583746,-4.8665977,-1.4917772
Bangladesh,violence against other people,-0.8235185185185184,-6.073818,-4.9932446,-1.0805737
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,-7.347622,-6.801535,-0.54608744
Bangladesh,having casual sex,-0.8914814814814815,-6.843057,-5.779717,-1.0633404
Bangladesh,political violence,-0.8331481481481481,-8.128358,-7.7817526,-0.34660473
Bangladesh,death penalty,-0.6105555555555555,-7.2092423,-6.2962847,-0.912957
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,-7.6498613,-4.2949147,-3.3549466
Armenia,avoiding a fare on public transport,-0.9092821216278006,-7.1098847,-6.8154044,-0.2944799
Armenia,stealing property,-0.9697135559204525,-6.5205474,-4.8705683,-1.6499798
Armenia,cheating on taxes,-0.8521564327485379,-7.341302,-5.748576,-1.5927255
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,-7.3281507,-5.562104,-1.7660468
Armenia,homosexuality,-0.9171250458379172,-8.043079,-6.930242,-1.1128367
Armenia,prostitution,-0.9198753208654199,-7.5197997,-7.3660607,-0.15373926
Armenia,abortion,-0.6698306346547553,-6.8567495,-6.896268,0.039517783
Armenia,divorce,-0.4196814876185216,-7.4400244,-7.299919,-0.1401052
Armenia,sex before marriage,-0.6679608060639675,-7.2935667,-6.072318,-1.2212487
Armenia,suicide,-0.9302474207979551,-7.244012,-6.9454484,-0.29856333
Armenia,euthanasia,-0.675446049277825,-6.41539,-6.4846735,0.06928341
Armenia,for a man to beat his wife,-0.9453103636860815,-6.911517,-4.691539,-2.219978
Armenia,parents beating children,-0.7974822112753147,-6.213353,-4.9165545,-1.2967986
Armenia,violence against other people,-0.9399744572158365,-5.90387,-4.9038544,-1.0000154
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,-7.262647,-6.771749,-0.49089783
Armenia,having casual sex,-0.8479338842975207,-6.5271807,-6.1172934,-0.4098876
Armenia,political violence,-0.958943201693823,-8.057956,-7.776292,-0.28166404
Armenia,death penalty,-0.630057803468208,-6.7257447,-6.1777434,-0.5480014
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,-7.9192915,-4.701545,-3.2177467
Bolivia,avoiding a fare on public transport,-0.3417417417417417,-7.4514556,-7.149625,-0.30183077
Bolivia,stealing property,-0.876937984496124,-6.58031,-5.245044,-1.3352655
Bolivia,cheating on taxes,-0.7693899782135076,-7.459134,-5.795946,-1.6631877
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,-7.624017,-5.9650064,-1.6590102
Bolivia,homosexuality,-0.48853427895981083,-7.883709,-7.1996584,-0.68405086
Bolivia,prostitution,-0.6001357773251867,-7.5180817,-7.7813997,0.26331836
Bolivia,abortion,-0.7176380702903294,-6.856874,-7.229698,0.37282342
Bolivia,divorce,-0.3368519434823245,-7.5619507,-7.5921755,0.03022499
Bolivia,sex before marriage,-0.3602865916069601,-7.281643,-6.568864,-0.71277845
Bolivia,suicide,-0.7428934150245626,-7.425711,-7.082002,-0.34370884
Bolivia,euthanasia,-0.5116232059834243,-6.4038033,-6.5070357,0.10323207
Bolivia,for a man to beat his wife,-0.8335495028102032,-6.955301,-5.079376,-1.8759245
Bolivia,parents beating children,-0.6444877204370876,-6.174791,-5.0492005,-1.1255901
Bolivia,violence against other people,-0.7770167427701674,-5.9916844,-5.414033,-0.5776521
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,-7.2569985,-7.1918573,-0.06514156
Bolivia,having casual sex,-0.6392156862745098,-6.313185,-6.396244,0.083059266
Bolivia,political violence,-0.7647254023560645,-7.8894663,-7.8532724,-0.03619337
Bolivia,death penalty,-0.411288534043025,-6.8138475,-6.240673,-0.57317454
Brazil,claiming government benefits to which you are not entitled,-0.680531146260496,-7.809476,-4.7070847,-3.1023912
Brazil,avoiding a fare on public transport,-0.4337971128094585,-7.484346,-7.3164244,-0.16792068
Brazil,stealing property,-0.8842030939084664,-6.5874224,-5.514137,-1.073285
Brazil,cheating on taxes,-0.5564663023679418,-7.4157333,-6.140478,-1.275255
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,-7.678084,-6.279306,-1.398778
Brazil,homosexuality,-0.12291574442968865,-7.7802787,-7.1851196,-0.5951587
Brazil,prostitution,-0.5085097550850975,-7.557868,-8.001654,0.44378597
Brazil,abortion,-0.6652752931822699,-6.8686724,-7.3260117,0.45733985
Brazil,divorce,0.1603467672556416,-7.785553,-7.871997,0.0864439
Brazil,sex before marriage,0.09229720518064077,-7.3095803,-6.817876,-0.49170485
Brazil,suicide,-0.7657335715703791,-7.726546,-7.572642,-0.15390387
Brazil,euthanasia,-0.5117991056071551,-6.3921266,-6.6492357,0.25710925
Brazil,for a man to beat his wife,-0.9167946748591911,-7.096869,-5.3993964,-1.6974728
Brazil,parents beating children,-0.24799177430756378,-6.1847715,-5.208562,-0.9762098
Brazil,violence against other people,-0.8352820906012396,-6.18996,-5.6947546,-0.4952055
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,-7.3129416,-7.2256064,-0.08733578
Brazil,having casual sex,-0.22573839662447254,-6.619747,-6.750641,0.13089418
Brazil,political violence,-0.8457267499504264,-7.713576,-7.9054136,0.19183712
Brazil,death penalty,-0.3047107930828861,-6.7293067,-6.379126,-0.35018048
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,-7.9724836,-4.432077,-3.5404065
Myanmar,avoiding a fare on public transport,-0.5197252390234847,-7.537745,-6.6413665,-0.8963791
Myanmar,stealing property,-0.8913909739597814,-6.6030607,-5.2955847,-1.3074757
Myanmar,cheating on taxes,-0.8618518518518518,-7.512024,-5.919428,-1.5925963
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296295,-7.536496,-5.489215,-2.047281
Myanmar,homosexuality,-0.8396812158280048,-8.577883,-7.1243796,-1.4535031
Myanmar,prostitution,-0.8113242516912241,-7.6243644,-7.698648,0.07428312
Myanmar,abortion,-0.9088128996385878,-7.1594634,-6.7861075,-0.37335616
Myanmar,divorce,-0.6781673158968652,-8.052629,-7.5253296,-0.5272992
Myanmar,sex before marriage,-0.8601372658133926,-7.4240265,-6.3753037,-1.0487229
Myanmar,suicide,-0.9201186173663237,-7.364892,-7.0419655,-0.32292667
Myanmar,euthanasia,-0.7896494156928213,-6.4151816,-6.209696,-0.20548634
Myanmar,for a man to beat his wife,-0.8813826336762117,-6.88221,-4.7127957,-2.169414
Myanmar,parents beating children,-0.1024074074074074,-6.3237333,-5.0400505,-1.2836822
Myanmar,violence against other people,-0.9025113520526362,-6.223638,-5.406282,-0.8173563
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,-7.439904,-6.895419,-0.544485
Myanmar,having casual sex,-0.9141877490501343,-6.804258,-6.011512,-0.7927457
Myanmar,political violence,-0.9036233898619219,-8.362797,-8.011823,-0.3509748
Myanmar,death penalty,-0.3483709273182957,-7.183182,-6.356622,-0.82655936
Chile,claiming government benefits to which you are not entitled,-0.2169092169092169,-7.8569055,-4.702184,-3.1547215
Chile,avoiding a fare on public transport,-0.5171862509992007,-7.369704,-7.332814,-0.03689041
Chile,stealing property,-0.7746320638130547,-6.7920485,-5.2176046,-1.5744436
Chile,cheating on taxes,-0.6836999435984207,-7.5224137,-5.870813,-1.6516001
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,-7.7168794,-6.0299864,-1.6868931
Chile,homosexuality,-0.0406097415743718,-7.6107836,-7.1993394,-0.4114437
Chile,prostitution,-0.43067426400759734,-7.5737395,-8.019468,0.44572964
Chile,abortion,-0.36237897648686035,-6.725554,-7.3759093,0.6503564
Chile,divorce,0.19558287795992715,-7.509122,-8.02397,0.5148479
Chile,sex before marriage,0.22140091517071453,-7.16821,-6.7219286,-0.44628152
Chile,suicide,-0.5211169284467714,-7.4647703,-7.304118,-0.16065192
Chile,euthanasia,-0.2914447994320199,-6.2824926,-6.6378965,0.355404
Chile,for a man to beat his wife,-0.811618725324309,-7.080658,-5.2977767,-1.7828808
Chile,parents beating children,-0.7737332883945623,-6.3081117,-4.995515,-1.3125969
Chile,violence against other people,-0.7685653297382317,-5.871164,-5.3444595,-0.5267044
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182476,-7.2991424,-7.236029,-0.06311369
Chile,having casual sex,-0.21577060931899641,-6.289054,-6.7495537,0.46049994
Chile,political violence,-0.6974236749517649,-7.6798096,-7.8591375,0.17932844
Chile,death penalty,-0.2772628447190754,-6.59324,-6.2678823,-0.32535762
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,-7.8634667,-4.602666,-3.2608008
Taiwan,avoiding a fare on public transport,-0.7245389297719633,-7.4898553,-7.152939,-0.33691663
Taiwan,stealing property,-0.9058780775869899,-6.8967047,-5.22391,-1.6727953
Taiwan,cheating on taxes,-0.8337421640774052,-7.6438627,-5.898374,-1.7454898
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,-7.5880723,-5.591265,-1.9968071
Taiwan,homosexuality,-0.2552012355773599,-7.9004145,-6.984333,-0.91608125
Taiwan,prostitution,-0.5201235577359862,-7.7525125,-7.9646673,0.21215582
Taiwan,abortion,-0.4676115199418551,-7.029895,-7.1608567,0.13096133
Taiwan,divorce,-0.1078404651585355,-8.159772,-8.040176,-0.11959581
Taiwan,sex before marriage,-0.07240846733896611,-7.346887,-6.863294,-0.48359275
Taiwan,suicide,-0.5982556554919596,-7.961122,-7.3845854,-0.5765367
Taiwan,euthanasia,0.13128009448532751,-6.5441923,-6.655319,0.11112614
Taiwan,for a man to beat his wife,-0.8689924593440538,-7.2018037,-4.827967,-2.373837
Taiwan,parents beating children,-0.27827745979831015,-6.4482408,-4.9943185,-1.4539223
Taiwan,violence against other people,-0.8608158444626146,-6.2594204,-5.1805687,-1.0788519
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972926,-7.4213104,-7.059119,-0.36219054
Taiwan,having casual sex,-0.4810575088579994,-6.7097344,-6.7358856,0.026150655
Taiwan,political violence,-0.8544562551103843,-8.173617,-8.034105,-0.13951159
Taiwan,death penalty,0.3251500272776869,-7.0619287,-6.418519,-0.6434102
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169584,-8.015044,-4.7348022,-3.2802422
Colombia,avoiding a fare on public transport,-0.4080409356725146,-7.69281,-7.2862597,-0.40655118
Colombia,stealing property,-0.8697368421052631,-6.729993,-5.3646255,-1.3653672
Colombia,cheating on taxes,-0.7660818713450291,-7.632529,-5.949898,-1.6826315
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,-7.743707,-6.218857,-1.5248506
Colombia,homosexuality,-0.3195906432748538,-8.102718,-7.265911,-0.8368074
Colombia,prostitution,-0.5347953216374269,-7.624855,-7.7615547,0.13669996
Colombia,abortion,-0.699269005847953,-6.9840574,-7.173316,0.18925865
Colombia,divorce,-0.17660818713450294,-7.830764,-7.7124124,-0.11835108
Colombia,sex before marriage,-0.1,-7.385099,-6.506999,-0.87809944
Colombia,suicide,-0.750438596491228,-7.6747484,-7.4245424,-0.25020614
Colombia,euthanasia,-0.37573099415204675,-6.3674803,-6.3838716,0.016391288
Colombia,for a man to beat his wife,-0.8771929824561403,-7.062752,-5.2327704,-1.8299806
Colombia,parents beating children,-0.42339181286549704,-6.2935762,-4.9866886,-1.3068875
Colombia,violence against other people,-0.8258771929824561,-6.316489,-5.5216546,-0.79483473
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,-7.4010963,-7.3130074,-0.088088915
Colombia,having casual sex,-0.4067251461988304,-6.4666834,-6.3694844,-0.09719906
Colombia,political violence,-0.8049707602339182,-8.153202,-8.006849,-0.1463521
Colombia,death penalty,-0.3416666666666666,-6.7142205,-6.152835,-0.5613848
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,-7.6428084,-4.6116095,-3.0311992
Germany,avoiding a fare on public transport,-0.8156648451730417,-6.9460764,-6.7082186,-0.23785782
Germany,stealing property,-0.9639325189063409,-6.978029,-5.301337,-1.6766922
Germany,cheating on taxes,-0.8850877192982456,-7.6190047,-5.8426867,-1.7763182
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,-7.563852,-5.9828405,-1.5810106
Germany,homosexuality,0.5235531628532974,-7.4403543,-7.070773,-0.36958137
Germany,prostitution,-0.1178360606739894,-7.47228,-7.9345818,0.46230164
Germany,abortion,-0.008708708708708716,-6.5715666,-7.5327044,0.961137
Germany,divorce,0.42174909440378505,-7.318395,-7.7588334,0.44043827
Germany,sex before marriage,0.6717037037037037,-7.24104,-6.77201,-0.46903008
Germany,suicide,-0.29514129514129506,-7.15707,-6.853654,-0.30341715
Germany,euthanasia,0.3619686800894854,-6.1960483,-6.454924,0.25887537
Germany,for a man to beat his wife,-0.9762788328603653,-6.868245,-5.4003553,-1.4678892
Germany,parents beating children,-0.8869908015768725,-6.314245,-5.030047,-1.284198
Germany,violence against other people,-0.928503684248924,-5.8796535,-4.9151955,-0.9644578
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,-7.0237856,-6.642798,-0.38098773
Germany,having casual sex,-0.20568018732532667,-6.5264907,-6.504513,-0.021978091
Germany,political violence,-0.9418511213383008,-7.1733856,-7.2665815,0.09319568
Germany,death penalty,-0.6609347442680776,-6.7060075,-6.325963,-0.38004512
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,-7.763749,-4.6046906,-3.159058
Iran,avoiding a fare on public transport,-0.619090231170768,-7.226429,-6.5247164,-0.70171326
Iran,stealing property,-0.8978015448603683,-6.5963516,-5.1316385,-1.4647131
Iran,cheating on taxes,-0.7039026938288188,-7.538953,-5.783717,-1.7552357
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025813,-7.7465544,-6.082428,-1.6641266
Iran,homosexuality,-0.8662192393736017,-8.200406,-6.8490996,-1.3513056
Iran,prostitution,,-7.3323073,-7.4357095,0.10340214
Iran,abortion,-0.6156477762903466,-6.898852,-6.7411666,-0.15768488
Iran,divorce,-0.4104855525767053,-7.7581773,-7.1406584,-0.6175178
Iran,sex before marriage,-0.7234105763517528,-7.370595,-6.330612,-1.0399835
Iran,suicide,-0.8920041536863966,-6.9477844,-6.364253,-0.5835308
Iran,euthanasia,-0.5389830508474577,-6.489521,-6.3493357,-0.14018497
Iran,for a man to beat his wife,-0.8895560002964938,-6.874359,-5.055267,-1.8190922
Iran,parents beating children,-0.7320872274143301,-6.1715536,-4.8943853,-1.277168
Iran,violence against other people,-0.8205299487864618,-5.8443937,-4.9170594,-0.9273345
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,-7.1003036,-6.743988,-0.3563158
Iran,having casual sex,,-6.65803,-6.0897245,-0.5683052
Iran,political violence,-0.7835497835497836,-7.752092,-7.555093,-0.19699922
Iran,death penalty,0.3026355196166517,-7.07703,-6.3686786,-0.70835197
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,-7.7737465,-4.565463,-3.2082837
Japan,avoiding a fare on public transport,-0.9280455153949129,-7.316664,-6.9131117,-0.40355247
Japan,stealing property,-0.9762740183792815,-6.861037,-5.093109,-1.7679275
Japan,cheating on taxes,-0.9428141459744168,-7.7709074,-5.8493915,-1.9215155
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,-7.732354,-5.672267,-2.0600877
Japan,homosexuality,0.2689290275497172,-8.059083,-6.8335176,-1.2255661
Japan,prostitution,-0.7829020411649159,-7.767648,-7.734567,-0.033081435
Japan,abortion,-0.13991769547325103,-7.022789,-6.862535,-0.16025428
Japan,divorce,0.2895273565664627,-7.9826355,-7.6133895,-0.36924592
Japan,sex before marriage,0.30513434424048946,-7.5745897,-6.804446,-0.7701434
Japan,suicide,-0.6203407880724174,-7.7697396,-7.1281877,-0.6415515
Japan,euthanasia,0.15189077517290933,-6.522583,-6.412426,-0.110156775
Japan,for a man to beat his wife,-0.9408076247805368,-7.3817625,-5.322909,-2.0588539
Japan,parents beating children,-0.9331159602039965,-6.5541916,-5.0226007,-1.5315905
Japan,violence against other people,-0.9318429205392281,-6.370538,-5.1377397,-1.2327989
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,-7.1248765,-6.7616186,-0.36325794
Japan,having casual sex,-0.6296296296296297,-7.1219263,-6.8191957,-0.3027308
Japan,political violence,-0.9140671994500301,-7.7175546,-7.4603286,-0.25722614
Japan,death penalty,0.28925468678555094,-6.9591866,-6.3583894,-0.6007969
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,-7.982042,-4.7992387,-3.1828036
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,-7.5440836,-7.0843215,-0.4597617
Kazakhstan,stealing property,-0.7350981451467675,-6.8530874,-5.8043604,-1.0487276
Kazakhstan,cheating on taxes,-0.5674734140080675,-7.5563345,-6.1473,-1.4090344
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,-7.913877,-6.4739847,-1.439892
Kazakhstan,homosexuality,-0.7287382952022396,-8.29202,-7.2566595,-1.0353606
Kazakhstan,prostitution,-0.6713886479714753,-7.6005273,-7.9304795,0.3299528
Kazakhstan,abortion,-0.44277728743748157,-7.115573,-7.2619004,0.14632729
